Name,LAT,LONG
GenSP,-1.31249999999996,-79.6458333333333
GenSP,-1.06249999999996,-79.1041666666666
GenSP,-2.02083333333329,-79.1041666666666
GenSP,-9.97916666666663,-77.6875
GenSP,2.39583333333337,-77.3958333333333
GenSP,5.56250000000004,-75.7291666666666
GenSP,-13.5208333333333,-75.5208333333333
GenSP,-14.0625,-75.1041666666666
GenSP,-13.7708333333333,-75.0625
GenSP,4.27083333333338,-74.1041666666666
GenSP,4.02083333333338,-74.1041666666666
GenSP,3.93750000000004,-74.1041666666666
GenSP,3.97916666666671,-74.0625
GenSP,4.06250000000004,-74.0208333333333
GenSP,-41.9375,-74.0208333333333
GenSP,4.10416666666671,-73.9791666666666
GenSP,-41.8125,-73.9791666666666
GenSP,-41.8541666666667,-73.9791666666666
GenSP,-41.8958333333333,-73.9791666666666
GenSP,-41.9791666666667,-73.9791666666666
GenSP,-42.0208333333333,-73.9791666666666
GenSP,-50.1041666666667,-73.9791666666666
GenSP,4.10416666666671,-73.9375
GenSP,-41.8958333333333,-73.9375
GenSP,-42.0625,-73.9375
GenSP,-41.8541666666667,-73.8958333333333
GenSP,-41.9375,-73.8958333333333
GenSP,-42.0208333333333,-73.8958333333333
GenSP,-42.0625,-73.8958333333333
GenSP,-41.9375,-73.8541666666666
GenSP,-41.9791666666667,-73.8541666666666
GenSP,-42.0208333333333,-73.8541666666666
GenSP,-41.8958333333333,-73.8125
GenSP,-41.9375,-73.8125
GenSP,-42.0625,-73.8125
GenSP,4.77083333333338,-73.7708333333333
GenSP,4.72916666666671,-73.7708333333333
GenSP,4.31250000000004,-73.7708333333333
GenSP,-41.8958333333333,-73.7708333333333
GenSP,-41.9791666666667,-73.7708333333333
GenSP,4.93750000000004,-73.7291666666666
GenSP,4.72916666666671,-73.7291666666666
GenSP,4.56250000000004,-73.7291666666666
GenSP,-41.9791666666667,-73.7291666666666
GenSP,4.60416666666671,-73.6875
GenSP,4.56250000000004,-73.6875
GenSP,4.52083333333338,-73.6875
GenSP,-40.0208333333333,-73.6875
GenSP,-40.1875,-73.6875
GenSP,-40.3125,-73.6875
GenSP,-41.6458333333333,-73.6875
GenSP,5.93750000000004,-73.6458333333333
GenSP,4.97916666666671,-73.6458333333333
GenSP,4.56250000000004,-73.6458333333333
GenSP,-40.0208333333333,-73.6458333333333
GenSP,-40.1041666666667,-73.6458333333333
GenSP,4.97916666666671,-73.6041666666666
GenSP,4.93750000000004,-73.6041666666666
GenSP,4.56250000000004,-73.6041666666666
GenSP,4.47916666666671,-73.6041666666666
GenSP,-39.9791666666667,-73.6041666666666
GenSP,-40.0208333333333,-73.6041666666666
GenSP,-40.0625,-73.6041666666666
GenSP,-40.1041666666667,-73.6041666666666
GenSP,5.14583333333338,-73.5625
GenSP,4.52083333333338,-73.5625
GenSP,4.47916666666671,-73.5625
GenSP,-37.8125,-73.5625
GenSP,-39.9791666666667,-73.5625
GenSP,-40.0625,-73.5625
GenSP,-42.0625,-73.5625
GenSP,5.18750000000004,-73.5208333333333
GenSP,4.60416666666671,-73.5208333333333
GenSP,4.56250000000004,-73.5208333333333
GenSP,-37.6458333333333,-73.5208333333333
GenSP,-39.9791666666667,-73.5208333333333
GenSP,-40.0625,-73.5208333333333
GenSP,-40.2291666666667,-73.5208333333333
GenSP,5.14583333333338,-73.4791666666666
GenSP,-37.5625,-73.4791666666666
GenSP,-39.9375,-73.4791666666666
GenSP,-39.9791666666667,-73.4791666666666
GenSP,-40.1041666666667,-73.4791666666666
GenSP,4.89583333333338,-73.4375
GenSP,-37.5625,-73.4375
GenSP,-39.8958333333333,-73.4375
GenSP,-39.9375,-73.4375
GenSP,-39.9791666666667,-73.4375
GenSP,-40.0208333333333,-73.4375
GenSP,-40.1041666666667,-73.4375
GenSP,-39.8125,-73.3958333333333
GenSP,-39.8541666666667,-73.3958333333333
GenSP,-39.8958333333333,-73.3958333333333
GenSP,-39.9791666666667,-73.3958333333333
GenSP,-39.7708333333333,-73.3541666666666
GenSP,-39.8541666666667,-73.3541666666666
GenSP,-39.8958333333333,-73.3541666666666
GenSP,-39.9375,-73.3541666666666
GenSP,-40.0208333333333,-73.3541666666666
GenSP,-40.0625,-73.3541666666666
GenSP,-40.9375,-73.3541666666666
GenSP,-39.6458333333333,-73.3125
GenSP,-39.6875,-73.3125
GenSP,-39.7708333333333,-73.3125
GenSP,-39.8125,-73.3125
GenSP,-39.8541666666667,-73.3125
GenSP,-40.0625,-73.3125
GenSP,5.22916666666671,-73.2708333333333
GenSP,5.18750000000004,-73.2708333333333
GenSP,-39.6041666666667,-73.2708333333333
GenSP,-39.6875,-73.2708333333333
GenSP,-39.7291666666667,-73.2708333333333
GenSP,-39.8541666666667,-73.2708333333333
GenSP,-39.8958333333333,-73.2708333333333
GenSP,-39.5625,-73.2291666666666
GenSP,-39.7291666666667,-73.2291666666666
GenSP,-39.7708333333333,-73.2291666666666
GenSP,-39.8125,-73.2291666666666
GenSP,-39.8541666666667,-73.2291666666666
GenSP,-40.0208333333333,-73.2291666666666
GenSP,5.43750000000004,-73.1875
GenSP,-39.6875,-73.1875
GenSP,-39.7708333333333,-73.1875
GenSP,-39.8541666666667,-73.1875
GenSP,-39.9375,-73.1875
GenSP,5.43750000000004,-73.1458333333333
GenSP,5.39583333333338,-73.1458333333333
GenSP,-39.6875,-73.1458333333333
GenSP,-39.7708333333333,-73.1458333333333
GenSP,-39.8958333333333,-73.1458333333333
GenSP,-39.9375,-73.1458333333333
GenSP,-37.6875,-73.1041666666666
GenSP,-39.4375,-73.1041666666666
GenSP,-39.4791666666667,-73.1041666666666
GenSP,-39.6875,-73.1041666666666
GenSP,-39.8541666666667,-73.1041666666666
GenSP,-39.9375,-73.1041666666666
GenSP,-40.0208333333333,-73.1041666666666
GenSP,5.43750000000004,-73.0625
GenSP,5.39583333333338,-73.0625
GenSP,-37.7708333333333,-73.0625
GenSP,-39.3541666666667,-73.0625
GenSP,-39.3958333333333,-73.0625
GenSP,-39.5208333333333,-73.0625
GenSP,-39.7708333333333,-73.0625
GenSP,-39.8958333333333,-73.0625
GenSP,-39.9791666666667,-73.0625
GenSP,-40.0208333333333,-73.0625
GenSP,-37.8125,-73.0208333333333
GenSP,-39.3958333333333,-73.0208333333333
GenSP,-39.4375,-73.0208333333333
GenSP,-39.8125,-73.0208333333333
GenSP,-39.8958333333333,-73.0208333333333
GenSP,-39.9375,-73.0208333333333
GenSP,-40.0208333333333,-73.0208333333333
GenSP,5.35416666666671,-72.9791666666666
GenSP,5.18750000000004,-72.9791666666666
GenSP,-39.3541666666667,-72.9791666666666
GenSP,-39.3958333333333,-72.9791666666666
GenSP,-39.6875,-72.9791666666666
GenSP,-39.7708333333333,-72.9791666666666
GenSP,-39.8541666666667,-72.9791666666666
GenSP,-39.9375,-72.9791666666666
GenSP,-40.0208333333333,-72.9791666666666
GenSP,5.39583333333338,-72.9375
GenSP,5.35416666666671,-72.9375
GenSP,-39.3125,-72.9375
GenSP,-39.3541666666667,-72.9375
GenSP,-39.6458333333333,-72.9375
GenSP,-39.9375,-72.9375
GenSP,-39.9791666666667,-72.9375
GenSP,-43.9375,-72.9375
GenSP,5.43750000000004,-72.8958333333333
GenSP,5.35416666666671,-72.8958333333333
GenSP,5.31250000000004,-72.8958333333333
GenSP,5.27083333333338,-72.8958333333333
GenSP,-39.3541666666667,-72.8958333333333
GenSP,-39.6875,-72.8958333333333
GenSP,-39.8541666666667,-72.8958333333333
GenSP,-39.8958333333333,-72.8958333333333
GenSP,-39.9375,-72.8958333333333
GenSP,-39.9791666666667,-72.8958333333333
GenSP,-40.0208333333333,-72.8958333333333
GenSP,5.35416666666671,-72.8541666666666
GenSP,-39.4375,-72.8541666666666
GenSP,-39.6458333333333,-72.8541666666666
GenSP,-39.7291666666667,-72.8541666666666
GenSP,-39.7708333333333,-72.8541666666666
GenSP,-39.8125,-72.8541666666666
GenSP,-39.8958333333333,-72.8541666666666
GenSP,-39.9375,-72.8541666666666
GenSP,-39.9791666666667,-72.8541666666666
GenSP,-40.0208333333333,-72.8541666666666
GenSP,5.47916666666671,-72.8125
GenSP,5.43750000000004,-72.8125
GenSP,5.39583333333338,-72.8125
GenSP,5.35416666666671,-72.8125
GenSP,-39.4375,-72.8125
