Name,LAT,LONG
GenSP,-0.437499999999961,-77.5625
GenSP,2.89583333333337,-76.8541666666666
GenSP,-10.3958333333333,-76.2708333333333
GenSP,6.89583333333338,-75.5625
GenSP,-12.3541666666666,-74.8125
GenSP,-14.6458333333333,-74.1458333333333
GenSP,-40.4375,-73.6458333333333
GenSP,-41.0208333333333,-73.5208333333333
GenSP,-37.4791666666667,-73.4791666666666
GenSP,5.10416666666671,-73.3958333333333
GenSP,6.27083333333338,-73.2291666666666
GenSP,-13.9791666666666,-73.2291666666666
GenSP,-38.0208333333333,-73.2291666666666
GenSP,-40.4791666666667,-73.1875
GenSP,-39.6458333333333,-73.1041666666666
GenSP,-39.3541666666667,-73.0625
GenSP,-39.5208333333333,-73.0625
GenSP,-37.2708333333333,-73.0208333333333
GenSP,-39.4375,-73.0208333333333
GenSP,-39.4791666666667,-73.0208333333333
GenSP,-39.7291666666667,-73.0208333333333
GenSP,-39.4791666666667,-72.9791666666666
GenSP,-39.5208333333333,-72.9791666666666
GenSP,-39.6458333333333,-72.9375
GenSP,-39.2708333333333,-72.8958333333333
GenSP,-39.3125,-72.8958333333333
GenSP,-39.7708333333333,-72.8958333333333
GenSP,-39.9375,-72.8958333333333
GenSP,-40.0625,-72.8958333333333
GenSP,-39.4375,-72.8541666666666
GenSP,5.89583333333338,-72.8125
GenSP,-36.1041666666667,-72.8125
GenSP,-39.2708333333333,-72.8125
GenSP,-39.3541666666667,-72.8125
GenSP,-39.5208333333333,-72.8125
GenSP,-39.5625,-72.8125
GenSP,-40.1041666666667,-72.8125
GenSP,-40.1875,-72.8125
GenSP,-39.2708333333333,-72.7708333333333
GenSP,-39.7291666666667,-72.7708333333333
GenSP,-40.0208333333333,-72.7708333333333
GenSP,-39.3125,-72.7291666666666
GenSP,-39.7708333333333,-72.7291666666666
GenSP,5.97916666666671,-72.6875
GenSP,-36.0208333333333,-72.6875
GenSP,-37.4375,-72.6875
GenSP,-39.1041666666667,-72.6875
GenSP,-39.1458333333333,-72.6875
GenSP,-39.4375,-72.6875
GenSP,-39.5208333333333,-72.6875
GenSP,-39.5625,-72.6875
GenSP,-39.8125,-72.6875
GenSP,-39.8958333333333,-72.6875
GenSP,-40.0208333333333,-72.6875
GenSP,-40.0625,-72.6875
GenSP,-40.7291666666667,-72.6875
GenSP,-39.1458333333333,-72.6458333333333
GenSP,-39.2291666666667,-72.6458333333333
GenSP,-39.8541666666667,-72.6458333333333
GenSP,-39.9375,-72.6458333333333
GenSP,-40.0208333333333,-72.6458333333333
GenSP,-40.9375,-72.6458333333333
GenSP,-36.3541666666667,-72.6041666666666
GenSP,-39.1875,-72.6041666666666
GenSP,-39.5208333333333,-72.6041666666666
GenSP,-39.6458333333333,-72.6041666666666
GenSP,-40.3125,-72.6041666666666
GenSP,-40.3541666666667,-72.6041666666666
GenSP,-40.4375,-72.6041666666666
GenSP,-41.0208333333333,-72.6041666666666
GenSP,-41.2708333333333,-72.6041666666666
GenSP,-44.0208333333333,-72.6041666666666
GenSP,-38.9791666666667,-72.5625
GenSP,-39.0208333333333,-72.5625
GenSP,-39.2708333333333,-72.5625
GenSP,-39.3125,-72.5625
GenSP,-39.5208333333333,-72.5625
GenSP,-39.6458333333333,-72.5625
GenSP,-39.6875,-72.5625
GenSP,-39.9375,-72.5625
GenSP,-40.0208333333333,-72.5625
GenSP,-40.3541666666667,-72.5625
GenSP,-40.5625,-72.5625
GenSP,-41.0625,-72.5625
GenSP,-41.1458333333333,-72.5625
GenSP,-35.8541666666667,-72.5208333333333
GenSP,-39.3125,-72.5208333333333
GenSP,-39.6041666666667,-72.5208333333333
GenSP,-39.8541666666667,-72.5208333333333
GenSP,-39.8958333333333,-72.5208333333333
GenSP,-40.1458333333333,-72.5208333333333
GenSP,-40.3958333333333,-72.5208333333333
GenSP,-40.6458333333333,-72.5208333333333
GenSP,-41.0208333333333,-72.5208333333333
GenSP,-41.0625,-72.5208333333333
GenSP,5.93750000000004,-72.4791666666666
GenSP,-38.8125,-72.4791666666666
