Name,LAT,LONG
GenSP,-0.187499999999961,-79.1458333333333
GenSP,-1.02083333333329,-79.1041666666666
GenSP,-0.895833333333295,-79.0625
GenSP,-0.479166666666627,-78.8958333333333
GenSP,1.64583333333337,-78.2291666666666
GenSP,1.60416666666671,-78.2291666666666
GenSP,1.64583333333337,-78.1875
GenSP,1.77083333333337,-78.1458333333333
GenSP,1.68750000000004,-78.1458333333333
GenSP,1.56250000000004,-78.1458333333333
GenSP,1.81250000000004,-78.1041666666666
GenSP,1.64583333333337,-78.1041666666666
GenSP,1.72916666666671,-78.0625
GenSP,2.52083333333337,-78.0208333333333
GenSP,2.06250000000004,-78.0208333333333
GenSP,-1.39583333333329,-78.0208333333333
GenSP,-1.39583333333329,-77.9791666666666
GenSP,-1.31249999999996,-77.9375
GenSP,-1.27083333333329,-77.8541666666666
GenSP,-1.43749999999996,-77.8541666666666
GenSP,2.68750000000004,-77.8125
GenSP,2.60416666666671,-77.7708333333333
GenSP,-1.39583333333329,-77.7291666666666
GenSP,-1.39583333333329,-77.6875
GenSP,2.93750000000004,-77.6458333333333
GenSP,2.89583333333337,-77.6458333333333
GenSP,2.81250000000004,-77.6458333333333
GenSP,2.72916666666671,-77.6458333333333
GenSP,2.68750000000004,-77.6458333333333
GenSP,2.64583333333337,-77.6458333333333
GenSP,2.56250000000004,-77.6458333333333
GenSP,2.27083333333337,-77.6458333333333
GenSP,2.60416666666671,-77.6041666666666
GenSP,-1.85416666666663,-77.6041666666666
GenSP,7.52083333333338,-77.5625
GenSP,3.14583333333337,-77.5625
GenSP,2.89583333333337,-77.5625
GenSP,2.72916666666671,-77.5625
GenSP,2.68750000000004,-77.5625
GenSP,-0.895833333333295,-77.5625
GenSP,-1.39583333333329,-77.5625
GenSP,4.22916666666671,-77.5208333333333
GenSP,3.18750000000004,-77.5208333333333
GenSP,3.14583333333337,-77.5208333333333
GenSP,2.97916666666671,-77.5208333333333
GenSP,2.89583333333337,-77.5208333333333
GenSP,4.22916666666671,-77.4791666666666
GenSP,4.18750000000004,-77.4791666666666
GenSP,4.14583333333338,-77.4791666666666
GenSP,4.10416666666671,-77.4791666666666
GenSP,3.14583333333337,-77.4791666666666
GenSP,3.02083333333337,-77.4791666666666
GenSP,2.93750000000004,-77.4791666666666
GenSP,2.89583333333337,-77.4791666666666
GenSP,4.18750000000004,-77.4375
GenSP,3.22916666666671,-77.4375
GenSP,3.18750000000004,-77.4375
GenSP,3.10416666666671,-77.4375
GenSP,3.06250000000004,-77.4375
GenSP,2.97916666666671,-77.4375
GenSP,2.89583333333337,-77.4375
GenSP,5.39583333333338,-77.3958333333333
GenSP,4.31250000000004,-77.3958333333333
GenSP,4.22916666666671,-77.3958333333333
GenSP,4.18750000000004,-77.3958333333333
GenSP,4.10416666666671,-77.3958333333333
GenSP,4.02083333333338,-77.3958333333333
GenSP,3.35416666666671,-77.3958333333333
GenSP,3.10416666666671,-77.3958333333333
GenSP,3.02083333333337,-77.3958333333333
GenSP,2.81250000000004,-77.3958333333333
GenSP,5.52083333333338,-77.3541666666666
GenSP,5.43750000000004,-77.3541666666666
GenSP,5.35416666666671,-77.3541666666666
GenSP,5.27083333333338,-77.3541666666666
GenSP,5.10416666666671,-77.3541666666666
GenSP,5.06250000000004,-77.3541666666666
GenSP,4.39583333333338,-77.3541666666666
GenSP,4.31250000000004,-77.3541666666666
GenSP,4.18750000000004,-77.3541666666666
GenSP,4.02083333333338,-77.3541666666666
GenSP,3.97916666666671,-77.3541666666666
GenSP,3.93750000000004,-77.3541666666666
GenSP,3.35416666666671,-77.3541666666666
GenSP,3.18750000000004,-77.3541666666666
GenSP,3.06250000000004,-77.3541666666666
GenSP,2.97916666666671,-77.3541666666666
GenSP,2.93750000000004,-77.3541666666666
GenSP,2.72916666666671,-77.3541666666666
GenSP,5.18750000000004,-77.3125
GenSP,5.10416666666671,-77.3125
GenSP,4.97916666666671,-77.3125
GenSP,4.93750000000004,-77.3125
GenSP,4.72916666666671,-77.3125
GenSP,4.52083333333338,-77.3125
GenSP,4.43750000000004,-77.3125
GenSP,4.35416666666671,-77.3125
GenSP,4.31250000000004,-77.3125
GenSP,4.27083333333338,-77.3125
GenSP,4.22916666666671,-77.3125
GenSP,4.18750000000004,-77.3125
GenSP,3.47916666666671,-77.3125
GenSP,3.22916666666671,-77.3125
GenSP,3.18750000000004,-77.3125
GenSP,3.10416666666671,-77.3125
GenSP,3.02083333333337,-77.3125
GenSP,6.35416666666671,-77.2708333333333
GenSP,6.14583333333338,-77.2708333333333
GenSP,5.64583333333338,-77.2708333333333
GenSP,5.39583333333338,-77.2708333333333
GenSP,5.35416666666671,-77.2708333333333
GenSP,5.31250000000004,-77.2708333333333
GenSP,5.27083333333338,-77.2708333333333
GenSP,5.22916666666671,-77.2708333333333
GenSP,5.10416666666671,-77.2708333333333
GenSP,4.97916666666671,-77.2708333333333
GenSP,4.52083333333338,-77.2708333333333
GenSP,4.35416666666671,-77.2708333333333
GenSP,4.31250000000004,-77.2708333333333
GenSP,4.27083333333338,-77.2708333333333
GenSP,4.22916666666671,-77.2708333333333
GenSP,4.18750000000004,-77.2708333333333
GenSP,4.14583333333338,-77.2708333333333
GenSP,4.10416666666671,-77.2708333333333
GenSP,3.52083333333337,-77.2708333333333
GenSP,3.43750000000004,-77.2708333333333
GenSP,2.85416666666671,-77.2708333333333
GenSP,5.89583333333338,-77.2291666666666
GenSP,5.85416666666671,-77.2291666666666
GenSP,4.81250000000004,-77.2291666666666
GenSP,4.68750000000004,-77.2291666666666
GenSP,4.64583333333338,-77.2291666666666
GenSP,4.52083333333338,-77.2291666666666
GenSP,4.47916666666671,-77.2291666666666
GenSP,4.43750000000004,-77.2291666666666
GenSP,4.35416666666671,-77.2291666666666
GenSP,4.31250000000004,-77.2291666666666
GenSP,4.27083333333338,-77.2291666666666
GenSP,4.18750000000004,-77.2291666666666
GenSP,4.14583333333338,-77.2291666666666
GenSP,3.89583333333338,-77.2291666666666
GenSP,6.06250000000004,-77.1875
GenSP,5.81250000000004,-77.1875
GenSP,5.43750000000004,-77.1875
GenSP,5.02083333333338,-77.1875
GenSP,4.89583333333338,-77.1875
GenSP,4.81250000000004,-77.1875
GenSP,4.64583333333338,-77.1875
GenSP,4.35416666666671,-77.1875
GenSP,4.27083333333338,-77.1875
GenSP,4.22916666666671,-77.1875
GenSP,4.18750000000004,-77.1875
GenSP,4.14583333333338,-77.1875
GenSP,3.89583333333338,-77.1875
GenSP,3.39583333333337,-77.1875
GenSP,6.02083333333338,-77.1458333333333
GenSP,5.77083333333338,-77.1458333333333
GenSP,5.64583333333338,-77.1458333333333
GenSP,5.56250000000004,-77.1458333333333
GenSP,5.52083333333338,-77.1458333333333
GenSP,5.43750000000004,-77.1458333333333
GenSP,5.39583333333338,-77.1458333333333
GenSP,5.35416666666671,-77.1458333333333
GenSP,5.27083333333338,-77.1458333333333
GenSP,5.22916666666671,-77.1458333333333
GenSP,5.14583333333338,-77.1458333333333
GenSP,4.93750000000004,-77.1458333333333
GenSP,4.89583333333338,-77.1458333333333
GenSP,4.81250000000004,-77.1458333333333
GenSP,4.68750000000004,-77.1458333333333
GenSP,4.56250000000004,-77.1458333333333
GenSP,4.47916666666671,-77.1458333333333
GenSP,4.43750000000004,-77.1458333333333
GenSP,4.39583333333338,-77.1458333333333
GenSP,4.35416666666671,-77.1458333333333
GenSP,4.22916666666671,-77.1458333333333
GenSP,4.14583333333338,-77.1458333333333
GenSP,4.10416666666671,-77.1458333333333
GenSP,4.02083333333338,-77.1458333333333
GenSP,3.97916666666671,-77.1458333333333
GenSP,3.93750000000004,-77.1458333333333
GenSP,3.89583333333338,-77.1458333333333
GenSP,3.56250000000004,-77.1458333333333
GenSP,3.47916666666671,-77.1458333333333
GenSP,7.14583333333338,-77.1041666666666
GenSP,5.85416666666671,-77.1041666666666
GenSP,5.77083333333338,-77.1041666666666
GenSP,5.68750000000004,-77.1041666666666
GenSP,5.47916666666671,-77.1041666666666
GenSP,5.27083333333338,-77.1041666666666
GenSP,5.22916666666671,-77.1041666666666
GenSP,5.18750000000004,-77.1041666666666
GenSP,5.10416666666671,-77.1041666666666
GenSP,4.97916666666671,-77.1041666666666
GenSP,4.93750000000004,-77.1041666666666
GenSP,4.85416666666671,-77.1041666666666
GenSP,4.60416666666671,-77.1041666666666
GenSP,4.52083333333338,-77.1041666666666
GenSP,4.47916666666671,-77.1041666666666
GenSP,4.31250000000004,-77.1041666666666
GenSP,4.22916666666671,-77.1041666666666
GenSP,4.10416666666671,-77.1041666666666
GenSP,4.06250000000004,-77.1041666666666
GenSP,4.02083333333338,-77.1041666666666
GenSP,3.97916666666671,-77.1041666666666
GenSP,-1.68749999999996,-77.1041666666666
GenSP,6.14583333333338,-77.0625
GenSP,5.77083333333338,-77.0625
GenSP,5.72916666666671,-77.0625
GenSP,5.39583333333338,-77.0625
GenSP,5.35416666666671,-77.0625
GenSP,5.31250000000004,-77.0625
GenSP,5.14583333333338,-77.0625
GenSP,5.02083333333338,-77.0625
GenSP,4.89583333333338,-77.0625
GenSP,4.72916666666671,-77.0625
GenSP,4.64583333333338,-77.0625
GenSP,4.60416666666671,-77.0625
GenSP,4.43750000000004,-77.0625
GenSP,4.39583333333338,-77.0625
GenSP,4.35416666666671,-77.0625
GenSP,4.31250000000004,-77.0625
GenSP,4.27083333333338,-77.0625
GenSP,4.18750000000004,-77.0625
GenSP,4.06250000000004,-77.0625
GenSP,4.02083333333338,-77.0625
GenSP,3.97916666666671,-77.0625
GenSP,6.10416666666671,-77.0208333333333
GenSP,5.85416666666671,-77.0208333333333
GenSP,5.60416666666671,-77.0208333333333
GenSP,5.47916666666671,-77.0208333333333
GenSP,5.35416666666671,-77.0208333333333
GenSP,5.22916666666671,-77.0208333333333
GenSP,5.14583333333338,-77.0208333333333
GenSP,5.02083333333338,-77.0208333333333
GenSP,4.85416666666671,-77.0208333333333
GenSP,4.81250000000004,-77.0208333333333
GenSP,4.64583333333338,-77.0208333333333
GenSP,4.56250000000004,-77.0208333333333
GenSP,4.52083333333338,-77.0208333333333
GenSP,4.47916666666671,-77.0208333333333
GenSP,4.14583333333338,-77.0208333333333
GenSP,4.10416666666671,-77.0208333333333
GenSP,4.02083333333338,-77.0208333333333
GenSP,3.97916666666671,-77.0208333333333
GenSP,3.81250000000004,-77.0208333333333
GenSP,3.77083333333338,-77.0208333333333
GenSP,6.06250000000004,-76.9791666666666
GenSP,5.89583333333338,-76.9791666666666
GenSP,5.72916666666671,-76.9791666666666
GenSP,5.43750000000004,-76.9791666666666
GenSP,5.35416666666671,-76.9791666666666
GenSP,5.31250000000004,-76.9791666666666
GenSP,5.27083333333338,-76.9791666666666
GenSP,5.02083333333338,-76.9791666666666
GenSP,4.72916666666671,-76.9791666666666
GenSP,4.64583333333338,-76.9791666666666
GenSP,4.60416666666671,-76.9791666666666
GenSP,4.27083333333338,-76.9791666666666
GenSP,4.18750000000004,-76.9791666666666
GenSP,4.14583333333338,-76.9791666666666
GenSP,4.02083333333338,-76.9791666666666
GenSP,3.97916666666671,-76.9791666666666
GenSP,3.89583333333338,-76.9791666666666
GenSP,6.27083333333338,-76.9375
GenSP,5.93750000000004,-76.9375
GenSP,5.85416666666671,-76.9375
GenSP,5.77083333333338,-76.9375
GenSP,5.18750000000004,-76.9375
GenSP,4.77083333333338,-76.9375
GenSP,4.35416666666671,-76.9375
GenSP,4.31250000000004,-76.9375
GenSP,4.22916666666671,-76.9375
GenSP,4.18750000000004,-76.9375
GenSP,4.10416666666671,-76.9375
GenSP,4.06250000000004,-76.9375
GenSP,3.85416666666671,-76.9375
GenSP,5.77083333333338,-76.8958333333333
GenSP,5.52083333333338,-76.8958333333333
GenSP,5.39583333333338,-76.8958333333333
GenSP,5.31250000000004,-76.8958333333333
GenSP,5.06250000000004,-76.8958333333333
GenSP,4.39583333333338,-76.8958333333333
GenSP,4.06250000000004,-76.8958333333333
GenSP,4.02083333333338,-76.8958333333333
GenSP,3.77083333333338,-76.8958333333333
GenSP,5.93750000000004,-76.8541666666666
GenSP,5.64583333333338,-76.8541666666666
GenSP,5.39583333333338,-76.8541666666666
GenSP,5.27083333333338,-76.8541666666666
GenSP,5.06250000000004,-76.8541666666666
GenSP,4.64583333333338,-76.8541666666666
GenSP,4.56250000000004,-76.8541666666666
GenSP,4.35416666666671,-76.8541666666666
GenSP,4.31250000000004,-76.8541666666666
GenSP,4.27083333333338,-76.8541666666666
GenSP,1.10416666666671,-76.8541666666666
GenSP,6.14583333333338,-76.8125
GenSP,6.02083333333338,-76.8125
GenSP,5.85416666666671,-76.8125
GenSP,5.64583333333338,-76.8125
GenSP,5.47916666666671,-76.8125
GenSP,5.22916666666671,-76.8125
GenSP,5.06250000000004,-76.8125
GenSP,4.68750000000004,-76.8125
GenSP,4.56250000000004,-76.8125
GenSP,4.52083333333338,-76.8125
GenSP,4.18750000000004,-76.8125
GenSP,4.06250000000004,-76.8125
GenSP,3.97916666666671,-76.8125
GenSP,1.14583333333337,-76.8125
GenSP,6.22916666666671,-76.7708333333333
GenSP,5.97916666666671,-76.7708333333333
GenSP,5.43750000000004,-76.7708333333333
GenSP,5.22916666666671,-76.7708333333333
GenSP,4.93750000000004,-76.7708333333333
GenSP,4.89583333333338,-76.7708333333333
GenSP,4.72916666666671,-76.7708333333333
GenSP,4.47916666666671,-76.7708333333333
GenSP,4.31250000000004,-76.7708333333333
GenSP,4.22916666666671,-76.7708333333333
GenSP,1.35416666666671,-76.7708333333333
GenSP,1.10416666666671,-76.7708333333333
GenSP,6.31250000000004,-76.7291666666666
GenSP,5.81250000000004,-76.7291666666666
GenSP,5.35416666666671,-76.7291666666666
GenSP,5.22916666666671,-76.7291666666666
GenSP,5.18750000000004,-76.7291666666666
GenSP,4.89583333333338,-76.7291666666666
GenSP,4.72916666666671,-76.7291666666666
GenSP,4.68750000000004,-76.7291666666666
GenSP,-0.645833333333295,-76.7291666666666
GenSP,6.43750000000004,-76.6875
GenSP,6.06250000000004,-76.6875
GenSP,5.93750000000004,-76.6875
GenSP,5.85416666666671,-76.6875
GenSP,5.81250000000004,-76.6875
GenSP,5.72916666666671,-76.6875
