Name,LAT,LONG
GenSP,-1.47916666666663,-79.0625
GenSP,-0.604166666666627,-78.9791666666666
GenSP,-2.5208333333333,-78.9791666666666
GenSP,-1.22916666666663,-78.7708333333333
GenSP,0.395833333333373,-78.3541666666666
GenSP,-1.56249999999996,-78.3125
GenSP,-8.35416666666663,-77.8541666666666
GenSP,-6.85416666666663,-77.8125
GenSP,-9.68749999999997,-77.6041666666666
GenSP,0.854166666666707,-77.3958333333333
GenSP,-0.854166666666627,-77.3958333333333
GenSP,-10.1875,-77.3541666666666
GenSP,1.02083333333337,-77.0208333333333
GenSP,5.72916666666671,-76.9791666666666
GenSP,-11.1458333333333,-76.9375
GenSP,1.52083333333337,-76.8541666666666
GenSP,1.60416666666671,-76.8125
GenSP,1.14583333333337,-76.8125
GenSP,-11.3125,-76.6875
GenSP,-10.4791666666666,-76.3125
GenSP,-10.9791666666666,-76.3125
GenSP,-12.1041666666666,-76.1458333333333
GenSP,3.72916666666671,-76.1041666666666
GenSP,-11.1875,-75.9791666666666
GenSP,-9.93749999999997,-75.9375
GenSP,-48.9375,-75.6458333333333
GenSP,-49.0208333333333,-75.6458333333333
GenSP,-49.1458333333333,-75.6458333333333
GenSP,3.06250000000004,-75.6041666666666
GenSP,-48.9791666666667,-75.6041666666666
GenSP,-13.1458333333333,-75.5625
GenSP,-48.4791666666667,-75.5625
GenSP,-48.5208333333333,-75.5625
GenSP,-48.6041666666667,-75.5625
GenSP,-48.6458333333333,-75.5625
GenSP,-48.6875,-75.5625
GenSP,-48.7708333333333,-75.5625
GenSP,-48.8541666666667,-75.5625
GenSP,-48.8958333333333,-75.5625
GenSP,-48.9791666666667,-75.5625
GenSP,-49.6458333333333,-75.5625
GenSP,-48.1041666666667,-75.5208333333333
GenSP,-48.5208333333333,-75.5208333333333
GenSP,-48.6041666666667,-75.5208333333333
GenSP,-48.9791666666667,-75.5208333333333
GenSP,-49.6875,-75.5208333333333
GenSP,-49.7708333333333,-75.5208333333333
GenSP,-11.6458333333333,-75.4791666666666
GenSP,-48.0625,-75.4791666666666
GenSP,-48.1875,-75.4791666666666
GenSP,-48.2708333333333,-75.4791666666666
GenSP,-48.3125,-75.4791666666666
GenSP,-48.6458333333333,-75.4791666666666
GenSP,-48.7708333333333,-75.4791666666666
GenSP,-48.9375,-75.4791666666666
GenSP,-49.6458333333333,-75.4791666666666
GenSP,-49.7291666666667,-75.4791666666666
GenSP,-48.1041666666667,-75.4375
GenSP,-48.2291666666667,-75.4375
GenSP,-48.6458333333333,-75.4375
GenSP,-48.7291666666667,-75.4375
GenSP,-48.8125,-75.4375
GenSP,-49.6458333333333,-75.4375
GenSP,-49.6875,-75.4375
GenSP,-50.3125,-75.4375
GenSP,-50.5208333333333,-75.4375
GenSP,-50.6458333333333,-75.4375
GenSP,-48.1041666666667,-75.3958333333333
GenSP,-48.2291666666667,-75.3958333333333
GenSP,-48.3958333333333,-75.3958333333333
GenSP,-48.5208333333333,-75.3958333333333
GenSP,-48.6875,-75.3958333333333
GenSP,-48.9791666666667,-75.3958333333333
GenSP,-49.0625,-75.3958333333333
GenSP,-49.4375,-75.3958333333333
GenSP,-49.6458333333333,-75.3958333333333
GenSP,-49.6875,-75.3958333333333
GenSP,-49.7708333333333,-75.3958333333333
GenSP,-50.4791666666667,-75.3958333333333
GenSP,-50.5208333333333,-75.3958333333333
GenSP,-50.7708333333333,-75.3958333333333
GenSP,-48.0208333333333,-75.3541666666666
GenSP,-48.0625,-75.3541666666666
GenSP,-48.3541666666667,-75.3541666666666
GenSP,-48.6041666666667,-75.3541666666666
GenSP,-48.7291666666667,-75.3541666666666
GenSP,-48.8125,-75.3541666666666
GenSP,-49.0625,-75.3541666666666
GenSP,-49.1041666666667,-75.3541666666666
GenSP,-49.3958333333333,-75.3541666666666
GenSP,-49.5625,-75.3541666666666
GenSP,-49.6875,-75.3541666666666
GenSP,-50.0625,-75.3541666666666
GenSP,-50.2708333333333,-75.3541666666666
GenSP,-50.3958333333333,-75.3541666666666
GenSP,-50.4791666666667,-75.3541666666666
GenSP,-50.6875,-75.3541666666666
GenSP,-50.7708333333333,-75.3541666666666
GenSP,-48.1458333333333,-75.3125
GenSP,-48.3125,-75.3125
GenSP,-48.6875,-75.3125
GenSP,-48.7291666666667,-75.3125
GenSP,-48.8541666666667,-75.3125
GenSP,-49.1458333333333,-75.3125
GenSP,-49.3125,-75.3125
GenSP,-49.3958333333333,-75.3125
GenSP,-49.4375,-75.3125
GenSP,-49.7291666666667,-75.3125
GenSP,-49.8125,-75.3125
GenSP,-49.8541666666667,-75.3125
GenSP,-50.0208333333333,-75.3125
GenSP,-50.0625,-75.3125
GenSP,-50.1875,-75.3125
GenSP,-50.5208333333333,-75.3125
GenSP,-50.6041666666667,-75.3125
GenSP,-50.6458333333333,-75.3125
GenSP,-50.6875,-75.3125
GenSP,-47.7291666666667,-75.2708333333333
GenSP,-48.1875,-75.2708333333333
GenSP,-49.0208333333333,-75.2708333333333
GenSP,-49.4791666666667,-75.2708333333333
GenSP,-49.8958333333333,-75.2708333333333
GenSP,-50.1875,-75.2708333333333
GenSP,-50.2708333333333,-75.2708333333333
GenSP,-50.4375,-75.2708333333333
GenSP,-50.5208333333333,-75.2708333333333
GenSP,-50.5625,-75.2708333333333
GenSP,-50.6875,-75.2708333333333
GenSP,-47.9791666666667,-75.2291666666666
GenSP,-48.8541666666667,-75.2291666666666
GenSP,-49.0208333333333,-75.2291666666666
GenSP,-49.0625,-75.2291666666666
GenSP,-49.2291666666667,-75.2291666666666
GenSP,-49.3125,-75.2291666666666
GenSP,-49.6041666666667,-75.2291666666666
GenSP,-49.8541666666667,-75.2291666666666
GenSP,-50.1041666666667,-75.2291666666666
GenSP,-50.3125,-75.2291666666666
GenSP,-50.3958333333333,-75.2291666666666
GenSP,-50.5208333333333,-75.2291666666666
GenSP,-50.5625,-75.2291666666666
GenSP,-47.9375,-75.1875
GenSP,-48.0625,-75.1875
GenSP,-48.2291666666667,-75.1875
GenSP,-48.3958333333333,-75.1875
GenSP,-48.4791666666667,-75.1875
GenSP,-48.5208333333333,-75.1875
GenSP,-48.6041666666667,-75.1875
GenSP,-48.6875,-75.1875
GenSP,-48.8125,-75.1875
GenSP,-48.9791666666667,-75.1875
GenSP,-49.1041666666667,-75.1875
GenSP,-49.3541666666667,-75.1875
GenSP,-49.5208333333333,-75.1875
GenSP,-49.6458333333333,-75.1875
GenSP,-49.8541666666667,-75.1875
GenSP,-50.0625,-75.1875
GenSP,-50.1041666666667,-75.1875
GenSP,-50.1458333333333,-75.1875
GenSP,-47.8958333333333,-75.1458333333333
GenSP,-47.9791666666667,-75.1458333333333
GenSP,-48.0625,-75.1458333333333
GenSP,-48.1458333333333,-75.1458333333333
GenSP,-48.7291666666667,-75.1458333333333
GenSP,-48.7708333333333,-75.1458333333333
GenSP,-48.8541666666667,-75.1458333333333
GenSP,-49.2708333333333,-75.1458333333333
GenSP,-49.4791666666667,-75.1458333333333
GenSP,-49.8125,-75.1458333333333
GenSP,-50.2291666666667,-75.1458333333333
GenSP,-50.2708333333333,-75.1458333333333
GenSP,-50.3541666666667,-75.1458333333333
GenSP,-51.3958333333333,-75.1458333333333
GenSP,-51.5625,-75.1458333333333
