Name,LAT,LONG
GenSP,-43.3125,-73.6875
GenSP,-42.3958333333333,-73.6458333333333
GenSP,-41.5208333333333,-73.6041666666666
GenSP,-37.3958333333333,-73.4791666666666
GenSP,-37.7708333333333,-73.4791666666666
GenSP,-38.8125,-73.3541666666666
GenSP,-39.6458333333333,-73.1875
GenSP,-39.6875,-73.1875
GenSP,-39.6041666666667,-73.1458333333333
GenSP,-39.6458333333333,-73.1458333333333
GenSP,-39.6875,-73.1458333333333
GenSP,-39.6875,-73.1041666666666
GenSP,-39.7291666666667,-73.1041666666666
GenSP,-39.6041666666667,-73.0625
GenSP,-39.6458333333333,-73.0208333333333
GenSP,-39.7708333333333,-73.0208333333333
GenSP,-39.8125,-73.0208333333333
GenSP,-39.0625,-72.9791666666666
GenSP,-39.5208333333333,-72.9791666666666
GenSP,-39.6875,-72.9791666666666
GenSP,-39.7708333333333,-72.9791666666666
GenSP,-39.5208333333333,-72.9375
GenSP,-39.6875,-72.9375
GenSP,-39.7291666666667,-72.9375
GenSP,-39.8125,-72.9375
GenSP,-39.5625,-72.8958333333333
GenSP,-39.6458333333333,-72.8958333333333
GenSP,-39.6875,-72.8958333333333
GenSP,-39.7291666666667,-72.8958333333333
GenSP,-39.7708333333333,-72.8958333333333
GenSP,-39.8125,-72.8958333333333
GenSP,-40.0208333333333,-72.8958333333333
GenSP,-40.0625,-72.8958333333333
GenSP,-37.3958333333333,-72.8541666666666
GenSP,-39.7291666666667,-72.8541666666666
GenSP,-39.8125,-72.8541666666666
GenSP,-40.0208333333333,-72.8541666666666
GenSP,-40.0625,-72.8541666666666
GenSP,-43.4375,-72.8541666666666
GenSP,-39.5208333333333,-72.8125
GenSP,-39.5625,-72.8125
GenSP,-39.6875,-72.8125
GenSP,-39.9375,-72.8125
GenSP,-39.7291666666667,-72.7708333333333
GenSP,-39.7708333333333,-72.7708333333333
GenSP,-39.8541666666667,-72.7708333333333
GenSP,-39.8958333333333,-72.7708333333333
GenSP,-37.1041666666667,-72.7291666666666
GenSP,-37.4375,-72.7291666666666
GenSP,-39.8125,-72.7291666666666
GenSP,-39.8541666666667,-72.7291666666666
GenSP,-39.9791666666667,-72.7291666666666
GenSP,-40.0208333333333,-72.7291666666666
GenSP,-40.1041666666667,-72.7291666666666
GenSP,-39.4791666666667,-72.6875
GenSP,-39.7708333333333,-72.6875
GenSP,-39.8125,-72.6875
GenSP,-39.8958333333333,-72.6875
GenSP,-39.9791666666667,-72.6875
GenSP,-39.8125,-72.6458333333333
GenSP,-39.8958333333333,-72.6041666666666
GenSP,-40.3125,-72.5208333333333
GenSP,-40.3125,-72.4791666666666
GenSP,-40.6458333333333,-72.4791666666666
GenSP,-41.2291666666667,-72.4791666666666
GenSP,-41.2708333333333,-72.4791666666666
GenSP,-40.2291666666667,-72.4375
GenSP,-40.8125,-72.4375
GenSP,-40.8541666666667,-72.4375
GenSP,-40.8125,-72.3541666666666
GenSP,-41.6458333333333,-72.2708333333333
GenSP,-36.3541666666667,-72.2291666666666
GenSP,-41.3958333333333,-72.2291666666666
GenSP,-36.8958333333333,-72.1875
GenSP,-37.8125,-72.1458333333333
GenSP,-39.8541666666667,-72.1458333333333
GenSP,-37.1875,-72.1041666666666
GenSP,-37.7708333333333,-72.1041666666666
GenSP,-37.8541666666667,-72.1041666666666
GenSP,-37.9375,-72.1041666666666
GenSP,-38.0208333333333,-72.1041666666666
GenSP,-36.1458333333333,-72.0625
GenSP,-37.1458333333333,-72.0625
GenSP,-37.7291666666667,-72.0625
GenSP,-37.8541666666667,-72.0625
GenSP,-37.8958333333333,-72.0625
GenSP,-37.9791666666667,-72.0625
GenSP,-38.0208333333333,-72.0625
GenSP,-38.0625,-72.0625
GenSP,-41.7291666666667,-72.0625
GenSP,-37.1041666666667,-72.0208333333333
GenSP,-37.1458333333333,-72.0208333333333
GenSP,-37.6875,-72.0208333333333
GenSP,-37.7708333333333,-72.0208333333333
GenSP,-37.8958333333333,-72.0208333333333
GenSP,-38.9375,-72.0208333333333
GenSP,-37.8125,-71.9791666666666
GenSP,-37.8541666666667,-71.9791666666666
GenSP,-37.8958333333333,-71.9791666666666
GenSP,-38.0208333333333,-71.9791666666666
GenSP,-41.1458333333333,-71.9791666666666
GenSP,-37.8541666666667,-71.9375
GenSP,-36.1875,-71.8958333333333
GenSP,-37.8958333333333,-71.8958333333333
GenSP,-35.7291666666667,-71.8541666666666
GenSP,-38.2291666666667,-71.8541666666666
GenSP,-37.5208333333333,-71.8125
GenSP,-37.5625,-71.8125
GenSP,-37.6041666666667,-71.8125
GenSP,-37.6458333333333,-71.8125
GenSP,-37.6875,-71.8125
GenSP,-36.5625,-71.7708333333333
GenSP,-36.6041666666667,-71.7708333333333
GenSP,-37.6041666666667,-71.7708333333333
GenSP,-37.6458333333333,-71.7708333333333
GenSP,-37.8125,-71.7708333333333
GenSP,-39.2708333333333,-71.7708333333333
GenSP,-34.4791666666667,-71.7291666666666
GenSP,-36.4375,-71.7291666666666
GenSP,-36.4791666666667,-71.7291666666666
GenSP,-37.6458333333333,-71.7291666666666
GenSP,-37.6875,-71.7291666666666
GenSP,-38.8541666666667,-71.7291666666666
GenSP,-36.2708333333333,-71.6875
GenSP,-36.3125,-71.6875
GenSP,-36.4375,-71.6875
GenSP,-36.4375,-71.6458333333333
GenSP,-43.4375,-71.6458333333333
GenSP,-36.2291666666667,-71.6041666666666
GenSP,-36.2708333333333,-71.6041666666666
GenSP,-36.1041666666667,-71.5625
GenSP,-36.2291666666667,-71.5625
GenSP,-36.1875,-71.5208333333333
GenSP,-36.2708333333333,-71.4791666666666
GenSP,-36.6458333333333,-71.3125
GenSP,-35.7708333333333,-71.1458333333333
GenSP,-34.3958333333333,-70.8541666666666
GenSP,-34.2708333333333,-70.7291666666666
GenSP,-26.6875,-65.4791666666666
GenSP,-24.2708333333333,-65.2291666666666
GenSP,-17.2291666666666,-65.0625
GenSP,-31.1041666666667,-64.1041666666666
