Name,LAT,LONG
GenSP,-4.97916666666663,-79.8125
GenSP,-2.97916666666663,-79.2708333333333
GenSP,-2.97916666666663,-79.1875
GenSP,-5.60416666666663,-79.1875
GenSP,-7.7708333333333,-78.7291666666666
GenSP,-6.81249999999997,-78.6458333333333
GenSP,-6.6458333333333,-78.3541666666666
GenSP,-0.687499999999961,-78.1875
GenSP,-8.0208333333333,-77.9791666666666
GenSP,-8.97916666666663,-77.9791666666666
GenSP,-6.8958333333333,-77.7708333333333
GenSP,-7.8958333333333,-77.7708333333333
GenSP,-8.1458333333333,-77.7708333333333
GenSP,-9.2708333333333,-77.7708333333333
GenSP,-9.68749999999997,-77.7708333333333
GenSP,-6.93749999999997,-77.7291666666666
GenSP,-9.6458333333333,-77.6041666666666
GenSP,-9.7708333333333,-77.6041666666666
GenSP,-9.97916666666663,-77.6041666666666
GenSP,-7.7708333333333,-77.4791666666666
GenSP,-9.47916666666663,-77.4375
GenSP,-10.3958333333333,-77.3958333333333
GenSP,-9.43749999999997,-77.3541666666666
GenSP,-10.6875,-77.2708333333333
GenSP,-10.2291666666666,-77.2291666666666
GenSP,1.02083333333337,-77.1875
GenSP,-10.1458333333333,-77.1875
GenSP,-10.8958333333333,-77.1875
GenSP,-9.6458333333333,-77.1458333333333
GenSP,-10.8541666666666,-77.1458333333333
GenSP,-10.8958333333333,-77.1458333333333
GenSP,-10.0208333333333,-77.1041666666666
GenSP,-10.5208333333333,-77.1041666666666
GenSP,-10.3125,-76.9791666666666
GenSP,-10.8125,-76.9375
GenSP,-10.2291666666666,-76.8958333333333
GenSP,-11.1041666666666,-76.8958333333333
GenSP,-9.72916666666663,-76.8541666666666
GenSP,-10.3125,-76.8541666666666
GenSP,-9.93749999999997,-76.8125
GenSP,-10.4375,-76.7708333333333
GenSP,-9.93749999999997,-76.7291666666666
GenSP,-9.93749999999997,-76.6875
GenSP,-10.6875,-76.6458333333333
GenSP,-10.8958333333333,-76.5208333333333
GenSP,-10.1041666666666,-76.4791666666666
GenSP,-10.1875,-76.4791666666666
GenSP,-10.6875,-76.4791666666666
GenSP,-10.4375,-76.3958333333333
GenSP,-11.1458333333333,-76.3958333333333
GenSP,-10.5208333333333,-76.3541666666666
GenSP,-11.1458333333333,-76.3125
GenSP,-11.1875,-76.3125
GenSP,-12.0625,-76.3125
GenSP,-10.9791666666666,-76.2708333333333
GenSP,-11.3958333333333,-76.2708333333333
GenSP,-11.8125,-76.2291666666666
GenSP,-12.0625,-76.2291666666666
GenSP,-12.5625,-76.0625
GenSP,-11.6041666666666,-76.0208333333333
GenSP,-10.5208333333333,-75.9791666666666
GenSP,-11.6458333333333,-75.9791666666666
GenSP,-12.1041666666666,-75.9791666666666
GenSP,3.68750000000004,-75.9375
GenSP,-11.0208333333333,-75.9375
GenSP,-11.3958333333333,-75.8958333333333
GenSP,-12.0625,-75.8958333333333
GenSP,-13.1041666666666,-75.8958333333333
GenSP,-11.2708333333333,-75.8541666666666
GenSP,-13.0625,-75.8541666666666
GenSP,-10.8125,-75.8125
GenSP,-11.4791666666666,-75.8125
GenSP,-11.1875,-75.7708333333333
GenSP,-11.8125,-75.7708333333333
GenSP,-12.2291666666666,-75.7708333333333
GenSP,-13.0625,-75.7708333333333
GenSP,-11.1458333333333,-75.7291666666666
GenSP,-12.3541666666666,-75.7291666666666
GenSP,-12.7291666666666,-75.5625
GenSP,-11.9791666666666,-75.5208333333333
GenSP,-12.9791666666666,-75.4791666666666
GenSP,-13.2708333333333,-75.4791666666666
GenSP,-12.7708333333333,-75.4375
GenSP,-12.3958333333333,-75.3958333333333
GenSP,-13.1875,-75.3958333333333
GenSP,-13.2291666666666,-75.3958333333333
GenSP,-13.4791666666666,-75.3541666666666
GenSP,-13.6458333333333,-75.3125
GenSP,-11.3541666666666,-75.2708333333333
GenSP,-13.6041666666666,-75.2291666666666
GenSP,4.52083333333338,-75.1875
GenSP,-13.1875,-75.1875
GenSP,-12.6875,-75.1458333333333
GenSP,-13.4791666666666,-75.1458333333333
GenSP,-13.5625,-75.1458333333333
GenSP,-12.6458333333333,-75.1041666666666
GenSP,-13.1041666666666,-75.1041666666666
GenSP,-13.1458333333333,-75.1041666666666
GenSP,-13.2708333333333,-75.1041666666666
GenSP,-13.5625,-75.0625
GenSP,-13.9375,-75.0625
GenSP,-13.6041666666666,-75.0208333333333
GenSP,-11.6458333333333,-74.9791666666666
GenSP,-13.0625,-74.9791666666666
GenSP,-13.3541666666666,-74.9791666666666
GenSP,-13.8541666666666,-74.9791666666666
GenSP,-13.8125,-74.9375
GenSP,-13.8541666666666,-74.9375
GenSP,-13.4791666666666,-74.8958333333333
GenSP,-13.9375,-74.8958333333333
GenSP,-14.0208333333333,-74.8958333333333
GenSP,-13.6875,-74.8541666666666
GenSP,-13.7291666666666,-74.8541666666666
