Name,LAT,LONG
GenSP,-1.31249999999996,-80.2291666666666
GenSP,-1.64583333333329,-80.2291666666666
GenSP,-1.22916666666663,-80.1458333333333
GenSP,-1.27083333333329,-80.1458333333333
GenSP,-0.937499999999961,-80.1041666666666
GenSP,-1.27083333333329,-80.1041666666666
GenSP,-0.979166666666629,-80.0625
GenSP,-1.02083333333329,-80.0625
GenSP,-1.14583333333329,-80.0625
GenSP,-1.18749999999996,-80.0625
GenSP,-0.729166666666627,-80.0208333333333
GenSP,-0.770833333333295,-80.0208333333333
GenSP,-0.979166666666629,-80.0208333333333
GenSP,-1.06249999999996,-80.0208333333333
GenSP,-0.520833333333295,-79.9791666666666
GenSP,-0.687499999999961,-79.9791666666666
GenSP,-0.895833333333295,-79.9791666666666
GenSP,-1.06249999999996,-79.9791666666666
GenSP,-1.31249999999996,-79.9791666666666
GenSP,-1.39583333333329,-79.9791666666666
GenSP,-0.437499999999961,-79.9375
GenSP,-0.645833333333295,-79.9375
GenSP,-0.687499999999961,-79.9375
GenSP,-0.812499999999961,-79.9375
GenSP,-0.854166666666627,-79.9375
GenSP,-0.979166666666629,-79.9375
GenSP,-1.06249999999996,-79.9375
GenSP,-1.18749999999996,-79.9375
GenSP,-1.22916666666663,-79.9375
GenSP,-1.35416666666663,-79.9375
GenSP,-0.354166666666627,-79.8958333333333
GenSP,-0.395833333333295,-79.8958333333333
GenSP,-0.562499999999961,-79.8958333333333
GenSP,-0.604166666666627,-79.8958333333333
GenSP,-0.645833333333295,-79.8958333333333
GenSP,-0.687499999999961,-79.8958333333333
GenSP,-0.729166666666627,-79.8958333333333
GenSP,-0.979166666666629,-79.8958333333333
GenSP,-1.02083333333329,-79.8958333333333
GenSP,-1.10416666666663,-79.8958333333333
GenSP,-1.47916666666663,-79.8958333333333
GenSP,-0.145833333333295,-79.8541666666666
GenSP,-0.437499999999961,-79.8541666666666
GenSP,-0.479166666666627,-79.8541666666666
GenSP,-0.562499999999961,-79.8541666666666
GenSP,-0.604166666666627,-79.8541666666666
GenSP,-0.687499999999961,-79.8541666666666
GenSP,-0.937499999999961,-79.8541666666666
GenSP,-1.06249999999996,-79.8541666666666
GenSP,-1.22916666666663,-79.8541666666666
GenSP,-1.52083333333329,-79.8541666666666
GenSP,-0.0624999999999609,-79.8125
GenSP,-0.104166666666627,-79.8125
GenSP,-0.270833333333295,-79.8125
GenSP,-0.354166666666627,-79.8125
GenSP,-0.395833333333295,-79.8125
GenSP,-0.437499999999961,-79.8125
GenSP,-0.479166666666627,-79.8125
GenSP,-0.520833333333295,-79.8125
GenSP,-0.562499999999961,-79.8125
GenSP,-0.604166666666627,-79.8125
GenSP,-0.687499999999961,-79.8125
GenSP,-0.979166666666629,-79.8125
GenSP,-1.31249999999996,-79.8125
GenSP,-1.35416666666663,-79.8125
GenSP,-1.43749999999996,-79.8125
GenSP,-1.64583333333329,-79.8125
GenSP,0.104166666666707,-79.7708333333333
GenSP,-0.104166666666627,-79.7708333333333
GenSP,-0.187499999999961,-79.7708333333333
GenSP,-0.229166666666627,-79.7708333333333
GenSP,-0.270833333333295,-79.7708333333333
GenSP,-0.312499999999961,-79.7708333333333
GenSP,-0.354166666666627,-79.7708333333333
GenSP,-0.395833333333295,-79.7708333333333
GenSP,-0.437499999999961,-79.7708333333333
GenSP,-0.479166666666627,-79.7708333333333
GenSP,-0.520833333333295,-79.7708333333333
GenSP,-0.562499999999961,-79.7708333333333
GenSP,-0.604166666666627,-79.7708333333333
GenSP,-0.645833333333295,-79.7708333333333
GenSP,-0.729166666666627,-79.7708333333333
GenSP,-0.812499999999961,-79.7708333333333
GenSP,-1.22916666666663,-79.7708333333333
GenSP,-1.39583333333329,-79.7708333333333
GenSP,-1.56249999999996,-79.7708333333333
GenSP,-1.64583333333329,-79.7708333333333
