Name,LAT,LONG
GenSP,-0.520833333333295,-77.7708333333333
GenSP,-9.85416666666663,-77.6458333333333
GenSP,2.18750000000004,-77.4791666666666
GenSP,2.31250000000004,-77.0625
GenSP,2.31250000000004,-76.6041666666666
GenSP,-12.1458333333333,-76.5625
GenSP,-11.8541666666666,-75.9791666666666
GenSP,5.47916666666671,-75.8125
GenSP,-13.7708333333333,-74.8958333333333
GenSP,-14.1875,-74.8125
GenSP,-50.6041666666667,-74.3958333333333
GenSP,-43.2708333333333,-74.3541666666666
GenSP,-43.2291666666667,-74.3125
GenSP,-43.2708333333333,-74.3125
GenSP,-43.2708333333333,-74.2708333333333
GenSP,-43.3125,-74.2291666666666
GenSP,-13.8125,-74.1875
GenSP,-42.9375,-74.1875
GenSP,-43.0625,-74.1875
GenSP,-46.0625,-74.1875
GenSP,-42.2291666666667,-74.1458333333333
GenSP,-42.3541666666667,-74.1458333333333
GenSP,-42.8125,-74.1458333333333
GenSP,-43.0208333333333,-74.1458333333333
GenSP,-43.1875,-74.1458333333333
GenSP,-44.6875,-74.1458333333333
GenSP,-42.1875,-74.1041666666666
GenSP,-42.3125,-74.1041666666666
GenSP,-42.5625,-74.1041666666666
GenSP,-43.1041666666667,-74.1041666666666
GenSP,-43.3125,-74.1041666666666
GenSP,-42.1041666666667,-74.0625
GenSP,-42.2291666666667,-74.0625
GenSP,-43.1875,-74.0625
GenSP,-44.1875,-74.0625
GenSP,-42.0208333333333,-74.0208333333333
GenSP,-42.1041666666667,-74.0208333333333
GenSP,-42.1458333333333,-74.0208333333333
GenSP,-42.1875,-74.0208333333333
GenSP,-42.2291666666667,-74.0208333333333
GenSP,-42.2708333333333,-74.0208333333333
GenSP,-42.3125,-74.0208333333333
GenSP,-44.2291666666667,-74.0208333333333
GenSP,-44.2708333333333,-74.0208333333333
GenSP,3.64583333333337,-73.9791666666666
GenSP,-42.0208333333333,-73.9791666666666
GenSP,-42.1041666666667,-73.9791666666666
GenSP,-42.2291666666667,-73.9791666666666
GenSP,-42.5208333333333,-73.9791666666666
GenSP,-43.0208333333333,-73.9791666666666
GenSP,-43.1875,-73.9791666666666
GenSP,-43.3541666666667,-73.9791666666666
GenSP,-43.9375,-73.9791666666666
GenSP,-41.8125,-73.9375
GenSP,-41.8958333333333,-73.9375
GenSP,-42.0208333333333,-73.9375
GenSP,-42.0625,-73.9375
GenSP,-42.9791666666667,-73.9375
GenSP,-43.1875,-73.9375
GenSP,-44.2708333333333,-73.9375
GenSP,-41.0625,-73.8958333333333
GenSP,-41.1041666666667,-73.8958333333333
GenSP,-41.8541666666667,-73.8958333333333
GenSP,-42.0208333333333,-73.8958333333333
GenSP,-42.1041666666667,-73.8958333333333
GenSP,-42.1875,-73.8958333333333
GenSP,-42.2708333333333,-73.8958333333333
GenSP,-42.3541666666667,-73.8958333333333
GenSP,-42.5208333333333,-73.8958333333333
GenSP,-44.2291666666667,-73.8958333333333
GenSP,4.72916666666671,-73.8541666666666
GenSP,-40.8125,-73.8541666666666
GenSP,-41.0208333333333,-73.8541666666666
GenSP,-41.2291666666667,-73.8541666666666
GenSP,-41.9375,-73.8541666666666
GenSP,-42.0625,-73.8541666666666
GenSP,-42.2708333333333,-73.8541666666666
GenSP,-42.6041666666667,-73.8541666666666
GenSP,-42.7708333333333,-73.8541666666666
GenSP,-42.9375,-73.8541666666666
GenSP,-43.1458333333333,-73.8541666666666
GenSP,-43.8125,-73.8541666666666
GenSP,-43.9791666666667,-73.8541666666666
GenSP,-44.4375,-73.8541666666666
