Name,LAT,LONG
GenSP,-0.729166666666627,-78.9791666666666
GenSP,-6.60416666666663,-78.2708333333333
GenSP,-8.35416666666663,-78.2708333333333
GenSP,-8.93749999999997,-77.9791666666666
GenSP,-6.93749999999997,-77.8125
GenSP,-9.1458333333333,-77.5208333333333
GenSP,-8.72916666666663,-77.1875
GenSP,-11.2708333333333,-76.5625
GenSP,-10.5625,-76.5208333333333
GenSP,-12.6041666666666,-75.9375
GenSP,-12.7291666666666,-75.8541666666666
GenSP,-48.8958333333333,-75.6041666666666
GenSP,-48.9375,-75.6041666666666
GenSP,-49.7708333333333,-75.5625
GenSP,-49.0625,-75.5208333333333
GenSP,-48.6875,-75.4791666666666
GenSP,-48.6041666666667,-75.4375
GenSP,-49.1458333333333,-75.4375
GenSP,-49.7291666666667,-75.4375
GenSP,-50.3125,-75.4375
GenSP,-50.3541666666667,-75.4375
GenSP,-50.5208333333333,-75.4375
GenSP,-50.7708333333333,-75.4375
GenSP,-48.7291666666667,-75.3958333333333
GenSP,-48.7708333333333,-75.3958333333333
GenSP,-50.2291666666667,-75.3958333333333
GenSP,-50.2708333333333,-75.3958333333333
GenSP,-50.6458333333333,-75.3958333333333
GenSP,-50.7291666666667,-75.3958333333333
GenSP,-50.7708333333333,-75.3958333333333
GenSP,-48.7708333333333,-75.3541666666666
GenSP,-50.0208333333333,-75.3541666666666
GenSP,-50.2291666666667,-75.3541666666666
GenSP,-50.3125,-75.3541666666666
GenSP,-50.5208333333333,-75.3541666666666
GenSP,-50.5625,-75.3541666666666
GenSP,-50.6458333333333,-75.3541666666666
GenSP,-49.1458333333333,-75.3125
GenSP,-49.5208333333333,-75.3125
GenSP,-49.6041666666667,-75.3125
GenSP,-50.0208333333333,-75.3125
GenSP,-50.2291666666667,-75.3125
GenSP,-50.2708333333333,-75.3125
GenSP,-50.4375,-75.3125
GenSP,-50.6875,-75.3125
GenSP,-50.7708333333333,-75.3125
GenSP,-51.6041666666667,-75.3125
GenSP,-50.1458333333333,-75.2708333333333
GenSP,-50.1875,-75.2708333333333
GenSP,-50.2291666666667,-75.2708333333333
GenSP,-50.3125,-75.2708333333333
GenSP,-50.3958333333333,-75.2708333333333
GenSP,-50.4375,-75.2708333333333
GenSP,-50.5208333333333,-75.2708333333333
GenSP,-50.6875,-75.2708333333333
GenSP,-48.8958333333333,-75.2291666666666
GenSP,-50.0625,-75.2291666666666
GenSP,-50.1041666666667,-75.2291666666666
GenSP,-50.2291666666667,-75.2291666666666
GenSP,-50.3125,-75.2291666666666
GenSP,-50.5208333333333,-75.2291666666666
GenSP,-51.5208333333333,-75.2291666666666
GenSP,-50.5208333333333,-75.1875
GenSP,-50.5625,-75.1875
GenSP,-48.2291666666667,-75.1458333333333
GenSP,-48.8958333333333,-75.1458333333333
GenSP,-50.1458333333333,-75.1458333333333
GenSP,-50.2708333333333,-75.1458333333333
GenSP,-49.0208333333333,-75.1041666666666
GenSP,-50.2291666666667,-75.1041666666666
GenSP,-51.3958333333333,-75.1041666666666
GenSP,-48.1458333333333,-75.0625
GenSP,-48.2708333333333,-75.0625
GenSP,-49.6041666666667,-75.0625
GenSP,-49.7291666666667,-75.0625
GenSP,-50.2708333333333,-75.0625
GenSP,-50.3125,-75.0625
GenSP,-50.3541666666667,-75.0625
GenSP,-48.2291666666667,-75.0208333333333
GenSP,-49.8958333333333,-75.0208333333333
GenSP,-50.7291666666667,-75.0208333333333
GenSP,-51.3125,-75.0208333333333
GenSP,-49.3958333333333,-74.9791666666666
GenSP,-50.4375,-74.9791666666666
GenSP,-11.7708333333333,-74.9375
GenSP,-48.3958333333333,-74.9375
GenSP,-50.1458333333333,-74.9375
GenSP,-12.7291666666666,-74.8958333333333
GenSP,-48.8125,-74.8958333333333
GenSP,-49.1875,-74.8958333333333
GenSP,-50.7291666666667,-74.8958333333333
GenSP,-50.8125,-74.8541666666666
GenSP,-50.8958333333333,-74.8541666666666
GenSP,-48.9375,-74.8125
GenSP,-49.3958333333333,-74.8125
GenSP,-48.9791666666667,-74.7708333333333
GenSP,-50.4791666666667,-74.7708333333333
GenSP,-11.5208333333333,-74.7291666666666
GenSP,-49.7291666666667,-74.7291666666666
GenSP,-50.4791666666667,-74.7291666666666
GenSP,-50.9375,-74.7291666666666
GenSP,-14.6041666666666,-74.6875
GenSP,-48.8541666666667,-74.6875
GenSP,-49.1875,-74.6875
GenSP,-49.9375,-74.6875
GenSP,-49.9791666666667,-74.6875
GenSP,-50.4375,-74.6875
GenSP,-48.8958333333333,-74.6458333333333
GenSP,-48.9375,-74.6458333333333
GenSP,-49.6875,-74.6458333333333
GenSP,-50.3125,-74.6458333333333
GenSP,-51.0208333333333,-74.6458333333333
GenSP,-49.2708333333333,-74.6041666666666
GenSP,-49.8541666666667,-74.6041666666666
GenSP,-50.8958333333333,-74.6041666666666
GenSP,-46.1458333333333,-74.5208333333333
GenSP,-49.4375,-74.5208333333333
GenSP,-49.8958333333333,-74.5208333333333
GenSP,-50.2291666666667,-74.5208333333333
GenSP,-50.3125,-74.5208333333333
GenSP,-50.8541666666667,-74.5208333333333
GenSP,-49.2291666666667,-74.4791666666666
GenSP,-49.6875,-74.4375
GenSP,-50.1875,-74.4375
GenSP,-50.1875,-74.3541666666666
GenSP,-44.2708333333333,-74.3125
GenSP,-44.6875,-74.3125
GenSP,-48.4375,-74.3125
GenSP,3.85416666666671,-74.2708333333333
GenSP,-43.2291666666667,-74.2708333333333
GenSP,-44.5208333333333,-74.2708333333333
GenSP,-44.6875,-74.2708333333333
GenSP,-47.4375,-74.2708333333333
GenSP,-44.4375,-74.1458333333333
GenSP,-42.6875,-74.0625
GenSP,-45.2708333333333,-74.0625
GenSP,-52.6041666666667,-74.0625
GenSP,-42.1458333333333,-74.0208333333333
GenSP,-42.9375,-74.0208333333333
GenSP,-45.1041666666667,-74.0208333333333
GenSP,-42.4791666666667,-73.9791666666666
GenSP,-42.9791666666667,-73.9791666666666
GenSP,-43.3541666666667,-73.9791666666666
GenSP,-44.9791666666667,-73.9791666666666
GenSP,-45.0625,-73.9791666666666
GenSP,-45.1458333333333,-73.9791666666666
GenSP,-45.2291666666667,-73.9791666666666
GenSP,-42.1458333333333,-73.9375
GenSP,-46.8958333333333,-73.9375
GenSP,-42.2708333333333,-73.8958333333333
GenSP,-42.4791666666667,-73.8958333333333
GenSP,-43.0208333333333,-73.8541666666666
GenSP,-43.0625,-73.8541666666666
GenSP,-40.9375,-73.8125
GenSP,-42.8125,-73.8125
GenSP,-43.9375,-73.8125
GenSP,-44.6458333333333,-73.8125
GenSP,-50.8125,-73.8125
GenSP,10.8125,-73.7708333333333
GenSP,-40.8125,-73.7708333333333
GenSP,-42.3958333333333,-73.7708333333333
GenSP,-42.7291666666667,-73.7708333333333
GenSP,-43.0625,-73.7708333333333
GenSP,-45.1458333333333,-73.7708333333333
GenSP,10.8541666666667,-73.7291666666666
GenSP,10.8125,-73.7291666666666
GenSP,10.7708333333334,-73.7291666666666
GenSP,10.6875,-73.7291666666666
GenSP,-40.3125,-73.7291666666666
GenSP,-40.9375,-73.7291666666666
GenSP,-42.8125,-73.7291666666666
GenSP,-45.2708333333333,-73.7291666666666
GenSP,-46.8125,-73.7291666666666
GenSP,10.8125,-73.6875
GenSP,10.7708333333334,-73.6875
GenSP,-40.9375,-73.6875
GenSP,-41.2708333333333,-73.6875
GenSP,-41.3125,-73.6875
GenSP,-44.0208333333333,-73.6875
GenSP,10.8125,-73.6458333333333
GenSP,-40.7708333333333,-73.6458333333333
GenSP,-41.9791666666667,-73.6458333333333
GenSP,-42.0625,-73.6458333333333
GenSP,-42.1875,-73.6458333333333
GenSP,-42.7708333333333,-73.6458333333333
GenSP,-42.8125,-73.6458333333333
GenSP,10.7708333333334,-73.6041666666666
GenSP,-14.7708333333333,-73.6041666666666
GenSP,-40.6041666666667,-73.6041666666666
GenSP,-40.8125,-73.6041666666666
GenSP,-41.8125,-73.6041666666666
GenSP,-43.0208333333333,-73.6041666666666
GenSP,-43.1041666666667,-73.6041666666666
GenSP,-44.7708333333333,-73.6041666666666
GenSP,10.7291666666667,-73.5625
GenSP,-42.3125,-73.5625
GenSP,-43.0625,-73.5625
GenSP,-40.1875,-73.4791666666666
GenSP,-42.1875,-73.4791666666666
GenSP,-42.2291666666667,-73.4791666666666
GenSP,-45.6875,-73.4791666666666
GenSP,-46.4375,-73.4791666666666
GenSP,-37.6041666666667,-73.4375
GenSP,-45.6875,-73.4375
GenSP,-45.9791666666667,-73.4375
GenSP,-39.8541666666667,-73.3958333333333
GenSP,-40.0625,-73.3958333333333
GenSP,-45.2291666666667,-73.3958333333333
GenSP,-45.4791666666667,-73.3958333333333
GenSP,10.9375,-73.3541666666666
GenSP,-37.3958333333333,-73.3541666666666
GenSP,-40.0625,-73.3541666666666
GenSP,-44.6458333333333,-73.3541666666666
GenSP,-45.0625,-73.3541666666666
GenSP,-45.7708333333333,-73.3541666666666
GenSP,-37.6041666666667,-73.3125
GenSP,-37.6458333333333,-73.3125
GenSP,-37.6875,-73.3125
GenSP,-37.7708333333333,-73.3125
GenSP,-39.6458333333333,-73.3125
GenSP,-39.6875,-73.3125
GenSP,-40.2291666666667,-73.3125
GenSP,-42.4791666666667,-73.3125
GenSP,-44.8125,-73.3125
GenSP,-45.0625,-73.3125
GenSP,-45.6875,-73.3125
GenSP,-45.8125,-73.3125
GenSP,-37.6041666666667,-73.2708333333333
GenSP,-39.6041666666667,-73.2708333333333
GenSP,-44.3541666666667,-73.2708333333333
GenSP,-44.6458333333333,-73.2708333333333
GenSP,-45.5625,-73.2708333333333
GenSP,-37.4375,-73.2291666666666
GenSP,-37.8958333333333,-73.2291666666666
GenSP,-39.6041666666667,-73.2291666666666
GenSP,-39.9791666666667,-73.2291666666666
GenSP,-45.0625,-73.2291666666666
GenSP,-53.6458333333333,-73.2291666666666
GenSP,-37.4375,-73.1875
GenSP,-39.6875,-73.1875
GenSP,-43.9375,-73.1875
GenSP,-44.1458333333333,-73.1875
GenSP,-44.4375,-73.1875
GenSP,-44.8541666666667,-73.1875
GenSP,-45.1041666666667,-73.1875
GenSP,-45.2291666666667,-73.1875
GenSP,-45.3958333333333,-73.1875
GenSP,-45.5208333333333,-73.1875
GenSP,-37.4791666666667,-73.1458333333333
GenSP,-39.7291666666667,-73.1458333333333
GenSP,-39.7708333333333,-73.1458333333333
GenSP,-43.9791666666667,-73.1458333333333
GenSP,-44.1041666666667,-73.1458333333333
GenSP,-44.1875,-73.1458333333333
GenSP,-44.7291666666667,-73.1458333333333
GenSP,-37.8958333333333,-73.1041666666666
GenSP,-39.7708333333333,-73.1041666666666
GenSP,-39.8125,-73.1041666666666
GenSP,-39.9375,-73.1041666666666
GenSP,-39.9791666666667,-73.1041666666666
GenSP,-40.2291666666667,-73.1041666666666
GenSP,-41.1041666666667,-73.1041666666666
GenSP,-45.2291666666667,-73.1041666666666
GenSP,-45.7291666666667,-73.1041666666666
GenSP,-52.5208333333333,-73.1041666666666
GenSP,-54.0208333333333,-73.1041666666666
GenSP,-37.3125,-73.0625
GenSP,-39.3541666666667,-73.0625
GenSP,-39.7708333333333,-73.0625
GenSP,-40.1458333333333,-73.0625
GenSP,-44.1041666666667,-73.0625
GenSP,-44.7291666666667,-73.0625
GenSP,-45.4791666666667,-73.0625
GenSP,-45.8958333333333,-73.0625
GenSP,-37.3125,-73.0208333333333
GenSP,-37.7708333333333,-73.0208333333333
GenSP,-37.8125,-73.0208333333333
GenSP,-39.3541666666667,-73.0208333333333
GenSP,-39.6458333333333,-73.0208333333333
GenSP,-40.3125,-73.0208333333333
GenSP,-44.4375,-73.0208333333333
GenSP,-45.5625,-73.0208333333333
GenSP,-45.6458333333333,-73.0208333333333
GenSP,-48.8125,-73.0208333333333
GenSP,-37.5625,-72.9791666666666
GenSP,-39.3125,-72.9791666666666
GenSP,-39.7291666666667,-72.9791666666666
GenSP,-39.9791666666667,-72.9791666666666
GenSP,-45.1875,-72.9791666666666
GenSP,-38.9791666666667,-72.9375
GenSP,-39.7708333333333,-72.9375
GenSP,-39.8541666666667,-72.9375
GenSP,-39.8958333333333,-72.9375
GenSP,-39.9791666666667,-72.9375
GenSP,-40.1041666666667,-72.9375
GenSP,-44.1041666666667,-72.9375
GenSP,-45.0625,-72.9375
GenSP,-45.3958333333333,-72.9375
GenSP,-45.5625,-72.9375
GenSP,-37.4791666666667,-72.8958333333333
GenSP,-39.2291666666667,-72.8958333333333
GenSP,-39.6041666666667,-72.8958333333333
GenSP,-39.7291666666667,-72.8958333333333
GenSP,-39.7708333333333,-72.8958333333333
GenSP,-39.8541666666667,-72.8958333333333
GenSP,-39.9375,-72.8958333333333
GenSP,-39.9791666666667,-72.8958333333333
GenSP,-43.6458333333333,-72.8958333333333
GenSP,-44.3541666666667,-72.8958333333333
GenSP,-45.8125,-72.8958333333333
GenSP,-36.8541666666667,-72.8541666666666
GenSP,-37.7708333333333,-72.8541666666666
GenSP,-39.5625,-72.8541666666666
GenSP,-39.6041666666667,-72.8541666666666
GenSP,-39.7708333333333,-72.8541666666666
GenSP,-39.8541666666667,-72.8541666666666
GenSP,-39.9375,-72.8541666666666
GenSP,-40.1041666666667,-72.8541666666666
GenSP,-43.4791666666667,-72.8541666666666
GenSP,-44.6041666666667,-72.8541666666666
GenSP,-44.8958333333333,-72.8541666666666
GenSP,-44.9791666666667,-72.8541666666666
GenSP,-45.2291666666667,-72.8541666666666
GenSP,-45.8541666666667,-72.8541666666666
GenSP,-39.3541666666667,-72.8125
GenSP,-39.4791666666667,-72.8125
GenSP,-39.6041666666667,-72.8125
GenSP,-39.6875,-72.8125
GenSP,-39.8125,-72.8125
GenSP,-39.9791666666667,-72.8125
GenSP,-43.1458333333333,-72.8125
GenSP,-43.1875,-72.8125
GenSP,-43.3541666666667,-72.8125
GenSP,-43.4375,-72.8125
GenSP,-43.9375,-72.8125
GenSP,-39.6458333333333,-72.7708333333333
GenSP,-39.6875,-72.7708333333333
GenSP,-39.8541666666667,-72.7708333333333
GenSP,-39.8958333333333,-72.7708333333333
GenSP,-40.0208333333333,-72.7708333333333
GenSP,-40.2708333333333,-72.7708333333333
GenSP,-43.1875,-72.7708333333333
GenSP,-43.4375,-72.7708333333333
GenSP,-44.3541666666667,-72.7708333333333
GenSP,-45.5208333333333,-72.7708333333333
GenSP,-47.6041666666667,-72.7708333333333
GenSP,-39.3125,-72.7291666666666
GenSP,-39.5625,-72.7291666666666
GenSP,-39.6458333333333,-72.7291666666666
GenSP,-39.6875,-72.7291666666666
GenSP,-39.7291666666667,-72.7291666666666
GenSP,-39.7708333333333,-72.7291666666666
GenSP,-39.8125,-72.7291666666666
GenSP,-39.8541666666667,-72.7291666666666
GenSP,-39.8958333333333,-72.7291666666666
GenSP,-39.9375,-72.7291666666666
GenSP,-43.2708333333333,-72.7291666666666
GenSP,-43.8125,-72.7291666666666
GenSP,-44.1041666666667,-72.7291666666666
