Name,LAT,LONG
GenSP,1.27083333333337,-78.4791666666666
GenSP,-1.81249999999996,-77.8125
GenSP,2.22916666666671,-77.7708333333333
GenSP,2.18750000000004,-77.7708333333333
GenSP,-1.27083333333329,-77.5625
GenSP,2.68750000000004,-77.4791666666666
GenSP,4.43750000000004,-77.3125
GenSP,3.97916666666671,-77.1458333333333
GenSP,-0.520833333333295,-77.1458333333333
GenSP,-1.89583333333329,-77.1041666666666
GenSP,-2.68749999999996,-77.1041666666666
GenSP,5.22916666666671,-76.8125
GenSP,1.14583333333337,-76.8125
GenSP,0.520833333333373,-76.8125
GenSP,2.64583333333337,-76.7708333333333
GenSP,5.27083333333338,-76.6458333333333
GenSP,-1.85416666666663,-76.5208333333333
GenSP,1.72916666666671,-76.3541666666666
GenSP,6.81250000000004,-75.7291666666666
GenSP,-48.9375,-75.6458333333333
GenSP,-49.0208333333333,-75.6458333333333
GenSP,-49.1458333333333,-75.6458333333333
GenSP,-48.4791666666667,-75.6041666666666
GenSP,-48.5208333333333,-75.6041666666666
GenSP,-48.8958333333333,-75.6041666666666
GenSP,-49.2291666666667,-75.6041666666666
GenSP,-48.5208333333333,-75.5625
GenSP,-48.6875,-75.5625
GenSP,-48.7291666666667,-75.5625
GenSP,-49.1458333333333,-75.5625
GenSP,-49.6875,-75.5625
GenSP,-46.8541666666667,-75.5208333333333
GenSP,-48.1041666666667,-75.5208333333333
GenSP,-48.1458333333333,-75.5208333333333
GenSP,-48.4375,-75.5208333333333
GenSP,-48.5208333333333,-75.5208333333333
GenSP,-48.7708333333333,-75.5208333333333
GenSP,-48.9791666666667,-75.5208333333333
GenSP,-49.6875,-75.5208333333333
GenSP,-48.2708333333333,-75.4791666666666
GenSP,-48.6041666666667,-75.4791666666666
GenSP,-48.8125,-75.4791666666666
GenSP,-49.1875,-75.4791666666666
GenSP,-49.2291666666667,-75.4791666666666
GenSP,-49.7291666666667,-75.4791666666666
GenSP,-48.2291666666667,-75.4375
GenSP,-48.2708333333333,-75.4375
GenSP,-48.3958333333333,-75.4375
GenSP,-48.5625,-75.4375
GenSP,-48.6041666666667,-75.4375
GenSP,-48.6875,-75.4375
GenSP,-48.8125,-75.4375
GenSP,-48.8958333333333,-75.4375
GenSP,-48.9375,-75.4375
GenSP,-48.9791666666667,-75.4375
GenSP,-49.1041666666667,-75.4375
GenSP,-49.5625,-75.4375
GenSP,-49.7291666666667,-75.4375
GenSP,-50.3125,-75.4375
GenSP,5.60416666666671,-75.3958333333333
GenSP,-48.5208333333333,-75.3958333333333
GenSP,-48.6875,-75.3958333333333
GenSP,-48.7291666666667,-75.3958333333333
GenSP,-48.8541666666667,-75.3958333333333
GenSP,-48.9791666666667,-75.3958333333333
GenSP,-49.0208333333333,-75.3958333333333
GenSP,-49.1041666666667,-75.3958333333333
GenSP,-49.3125,-75.3958333333333
GenSP,-49.3541666666667,-75.3958333333333
GenSP,-50.2291666666667,-75.3958333333333
GenSP,-50.4791666666667,-75.3958333333333
GenSP,-48.0625,-75.3541666666666
GenSP,-48.2291666666667,-75.3541666666666
GenSP,-48.2708333333333,-75.3541666666666
GenSP,-48.3541666666667,-75.3541666666666
GenSP,-48.6041666666667,-75.3541666666666
GenSP,-48.6875,-75.3541666666666
GenSP,-48.8125,-75.3541666666666
GenSP,-49.0208333333333,-75.3541666666666
GenSP,-49.3958333333333,-75.3541666666666
GenSP,-49.5625,-75.3541666666666
GenSP,-49.6041666666667,-75.3541666666666
GenSP,-50.2291666666667,-75.3541666666666
GenSP,-50.2708333333333,-75.3541666666666
GenSP,-50.3125,-75.3541666666666
GenSP,-50.3958333333333,-75.3541666666666
GenSP,-50.5208333333333,-75.3541666666666
GenSP,-50.5625,-75.3541666666666
GenSP,-50.7708333333333,-75.3541666666666
GenSP,-48.8958333333333,-75.3125
GenSP,-49.0208333333333,-75.3125
GenSP,-49.3958333333333,-75.3125
GenSP,-49.7291666666667,-75.3125
GenSP,-50.2291666666667,-75.3125
GenSP,-50.4375,-75.3125
GenSP,-50.5208333333333,-75.3125
GenSP,-50.6458333333333,-75.3125
GenSP,-48.1458333333333,-75.2708333333333
GenSP,-48.3125,-75.2708333333333
GenSP,-48.4791666666667,-75.2708333333333
GenSP,-48.5625,-75.2708333333333
GenSP,-48.7291666666667,-75.2708333333333
GenSP,-48.8541666666667,-75.2708333333333
GenSP,-48.9375,-75.2708333333333
GenSP,-48.9791666666667,-75.2708333333333
GenSP,-49.1041666666667,-75.2708333333333
GenSP,-49.5208333333333,-75.2708333333333
GenSP,-49.7291666666667,-75.2708333333333
GenSP,-49.8125,-75.2708333333333
GenSP,-49.8958333333333,-75.2708333333333
GenSP,-50.4375,-75.2708333333333
GenSP,-50.6875,-75.2708333333333
GenSP,-51.6041666666667,-75.2708333333333
GenSP,-48.1041666666667,-75.2291666666666
GenSP,-48.6875,-75.2291666666666
GenSP,-48.8125,-75.2291666666666
GenSP,-49.2291666666667,-75.2291666666666
GenSP,-49.6041666666667,-75.2291666666666
GenSP,-49.6458333333333,-75.2291666666666
GenSP,-49.7708333333333,-75.2291666666666
GenSP,-49.8541666666667,-75.2291666666666
GenSP,-50.0625,-75.2291666666666
GenSP,-50.1041666666667,-75.2291666666666
GenSP,-50.2291666666667,-75.2291666666666
GenSP,-50.2708333333333,-75.2291666666666
GenSP,-50.3958333333333,-75.2291666666666
GenSP,-50.4375,-75.2291666666666
GenSP,-51.6041666666667,-75.2291666666666
GenSP,-47.7708333333333,-75.1875
GenSP,-47.9375,-75.1875
GenSP,-48.0208333333333,-75.1875
GenSP,-48.1458333333333,-75.1875
