Name,LAT,LONG
GenSP,1.52083333333337,-78.1041666666666
GenSP,1.85416666666671,-77.8958333333333
GenSP,-1.64583333333329,-77.8541666666666
GenSP,2.72916666666671,-77.3125
GenSP,0.020833333333373,-76.9791666666666
GenSP,-0.812499999999961,-76.7708333333333
GenSP,-1.52083333333329,-76.1875
GenSP,0.812500000000041,-75.8541666666666
GenSP,-46.7708333333333,-75.6458333333333
GenSP,-49.0625,-75.6041666666666
GenSP,-48.8541666666667,-75.5625
GenSP,-49.4791666666667,-75.5625
GenSP,-49.6458333333333,-75.5625
GenSP,-49.4375,-75.5208333333333
GenSP,-48.3125,-75.4791666666666
GenSP,-49.1458333333333,-75.4791666666666
GenSP,-46.5625,-75.4375
GenSP,-46.7291666666667,-75.4375
GenSP,-46.8125,-75.4375
GenSP,-48.8125,-75.4375
GenSP,-49.0208333333333,-75.4375
GenSP,-46.5625,-75.3958333333333
GenSP,-48.3125,-75.3958333333333
GenSP,-48.6458333333333,-75.3958333333333
GenSP,-48.9791666666667,-75.3958333333333
GenSP,-49.0625,-75.3958333333333
GenSP,-49.1041666666667,-75.3958333333333
GenSP,-49.1875,-75.3958333333333
GenSP,-49.3125,-75.3958333333333
GenSP,-49.6458333333333,-75.3958333333333
GenSP,-50.3125,-75.3958333333333
GenSP,-50.5208333333333,-75.3958333333333
GenSP,-48.3125,-75.3541666666666
GenSP,-48.3541666666667,-75.3541666666666
GenSP,-48.4791666666667,-75.3541666666666
GenSP,-49.0208333333333,-75.3541666666666
GenSP,-49.0625,-75.3541666666666
GenSP,-49.3541666666667,-75.3541666666666
GenSP,-49.5208333333333,-75.3541666666666
GenSP,-50.0208333333333,-75.3541666666666
GenSP,-46.4791666666667,-75.3125
GenSP,-48.6875,-75.3125
GenSP,-49.1041666666667,-75.3125
GenSP,-50.2708333333333,-75.3125
GenSP,-50.4375,-75.3125
GenSP,-46.5625,-75.2708333333333
GenSP,-48.6041666666667,-75.2708333333333
GenSP,-48.8125,-75.2708333333333
GenSP,-49.0625,-75.2708333333333
GenSP,-49.7708333333333,-75.2708333333333
GenSP,-50.2708333333333,-75.2708333333333
GenSP,-50.7708333333333,-75.2708333333333
GenSP,-47.7708333333333,-75.2291666666666
GenSP,-49.6458333333333,-75.2291666666666
GenSP,-50.3958333333333,-75.2291666666666
GenSP,-51.6041666666667,-75.2291666666666
GenSP,-46.4375,-75.1875
GenSP,-46.5208333333333,-75.1875
GenSP,-46.5625,-75.1875
GenSP,-47.7708333333333,-75.1875
GenSP,-47.9375,-75.1875
GenSP,-48.2291666666667,-75.1875
GenSP,-48.6041666666667,-75.1875
GenSP,-48.9375,-75.1875
GenSP,-48.9791666666667,-75.1875
GenSP,-49.1041666666667,-75.1875
GenSP,-49.7708333333333,-75.1875
GenSP,-51.5208333333333,-75.1875
GenSP,-51.5625,-75.1875
GenSP,-46.3541666666667,-75.1458333333333
GenSP,-48.8125,-75.1458333333333
GenSP,-49.4791666666667,-75.1458333333333
GenSP,-49.5208333333333,-75.1458333333333
GenSP,-49.5625,-75.1458333333333
GenSP,-49.6458333333333,-75.1458333333333
GenSP,-46.3125,-75.1041666666666
GenSP,-48.6875,-75.1041666666666
GenSP,-48.8958333333333,-75.1041666666666
GenSP,-49.5208333333333,-75.1041666666666
GenSP,-49.8958333333333,-75.1041666666666
GenSP,-51.3958333333333,-75.1041666666666
GenSP,-46.5625,-75.0625
GenSP,-47.6875,-75.0625
GenSP,-47.9791666666667,-75.0625
GenSP,-48.2708333333333,-75.0625
GenSP,-48.7708333333333,-75.0625
GenSP,-49.2708333333333,-75.0625
GenSP,-49.3125,-75.0625
GenSP,-49.6875,-75.0625
GenSP,-49.8125,-75.0625
GenSP,-50.1458333333333,-75.0625
GenSP,-50.3541666666667,-75.0625
GenSP,-51.7708333333333,-75.0625
GenSP,-46.2708333333333,-75.0208333333333
GenSP,-46.5208333333333,-75.0208333333333
GenSP,-47.7291666666667,-75.0208333333333
GenSP,-48.3541666666667,-75.0208333333333
GenSP,-49.4791666666667,-75.0208333333333
GenSP,-49.5625,-75.0208333333333
GenSP,-50.7708333333333,-75.0208333333333
GenSP,-51.9791666666667,-75.0208333333333
GenSP,-46.2708333333333,-74.9791666666666
GenSP,-48.0625,-74.9791666666666
GenSP,-48.1458333333333,-74.9791666666666
GenSP,-49.2291666666667,-74.9791666666666
GenSP,-49.4791666666667,-74.9791666666666
GenSP,-50.3958333333333,-74.9791666666666
GenSP,-51.2291666666667,-74.9791666666666
GenSP,-51.2708333333333,-74.9791666666666
GenSP,-51.9791666666667,-74.9791666666666
GenSP,-46.3125,-74.9375
GenSP,-46.3958333333333,-74.9375
GenSP,-46.4375,-74.9375
GenSP,-46.4791666666667,-74.9375
GenSP,-46.5208333333333,-74.9375
GenSP,-47.7708333333333,-74.9375
GenSP,-47.8958333333333,-74.9375
GenSP,-48.1875,-74.9375
GenSP,-48.6875,-74.9375
GenSP,-48.8958333333333,-74.9375
GenSP,-48.9791666666667,-74.9375
GenSP,-49.2708333333333,-74.9375
GenSP,-49.3125,-74.9375
GenSP,-49.5208333333333,-74.9375
GenSP,-49.7708333333333,-74.9375
GenSP,-50.1458333333333,-74.9375
GenSP,-51.4791666666667,-74.9375
GenSP,-46.2708333333333,-74.8958333333333
