Name,LAT,LONG
GenSP,1.85416666666671,-78.1875
GenSP,-1.39583333333329,-77.9791666666666
GenSP,-1.60416666666663,-77.9375
GenSP,-1.52083333333329,-77.8958333333333
GenSP,-1.68749999999996,-77.8541666666666
GenSP,-0.270833333333295,-77.6875
GenSP,2.68750000000004,-77.6041666666666
GenSP,5.60416666666671,-77.1041666666666
GenSP,5.72916666666671,-77.0625
GenSP,4.14583333333338,-77.0625
GenSP,6.06250000000004,-77.0208333333333
GenSP,6.22916666666671,-76.9791666666666
GenSP,6.14583333333338,-76.9791666666666
GenSP,6.10416666666671,-76.9791666666666
GenSP,6.02083333333338,-76.9791666666666
GenSP,5.85416666666671,-76.9791666666666
GenSP,5.77083333333338,-76.9791666666666
GenSP,4.77083333333338,-76.9791666666666
GenSP,6.06250000000004,-76.9375
GenSP,5.81250000000004,-76.9375
GenSP,5.72916666666671,-76.9375
GenSP,5.47916666666671,-76.9375
GenSP,5.10416666666671,-76.9375
GenSP,5.72916666666671,-76.8958333333333
GenSP,5.56250000000004,-76.8958333333333
GenSP,5.06250000000004,-76.8958333333333
GenSP,4.97916666666671,-76.8958333333333
GenSP,5.97916666666671,-76.8541666666666
GenSP,5.81250000000004,-76.8541666666666
GenSP,5.77083333333338,-76.8541666666666
GenSP,5.72916666666671,-76.8541666666666
GenSP,5.22916666666671,-76.8541666666666
GenSP,5.06250000000004,-76.8541666666666
GenSP,-0.520833333333295,-76.8541666666666
GenSP,5.77083333333338,-76.8125
GenSP,5.18750000000004,-76.8125
GenSP,4.64583333333338,-76.8125
GenSP,6.06250000000004,-76.7708333333333
GenSP,5.89583333333338,-76.7708333333333
GenSP,5.77083333333338,-76.7708333333333
GenSP,5.60416666666671,-76.7708333333333
GenSP,6.31250000000004,-76.7291666666666
GenSP,5.89583333333338,-76.7291666666666
GenSP,5.35416666666671,-76.7291666666666
GenSP,5.14583333333338,-76.7291666666666
GenSP,4.97916666666671,-76.7291666666666
GenSP,1.06250000000004,-76.7291666666666
GenSP,-1.64583333333329,-76.7291666666666
GenSP,6.18750000000004,-76.6875
GenSP,6.14583333333338,-76.6875
GenSP,6.10416666666671,-76.6875
GenSP,5.93750000000004,-76.6875
GenSP,5.77083333333338,-76.6875
GenSP,5.72916666666671,-76.6875
GenSP,5.56250000000004,-76.6875
GenSP,5.18750000000004,-76.6875
GenSP,6.18750000000004,-76.6458333333333
GenSP,6.10416666666671,-76.6458333333333
GenSP,5.77083333333338,-76.6458333333333
GenSP,5.47916666666671,-76.6458333333333
GenSP,5.10416666666671,-76.6458333333333
GenSP,-1.43749999999996,-76.6458333333333
GenSP,5.93750000000004,-76.6041666666666
GenSP,5.56250000000004,-76.6041666666666
GenSP,5.27083333333338,-76.6041666666666
GenSP,5.02083333333338,-76.6041666666666
GenSP,4.77083333333338,-76.6041666666666
GenSP,4.72916666666671,-76.6041666666666
GenSP,6.10416666666671,-76.5625
GenSP,5.93750000000004,-76.5625
GenSP,5.52083333333338,-76.5625
GenSP,5.10416666666671,-76.5625
GenSP,0.437500000000039,-76.5625
GenSP,6.10416666666671,-76.5208333333333
GenSP,5.89583333333338,-76.5208333333333
GenSP,5.72916666666671,-76.5208333333333
GenSP,5.47916666666671,-76.5208333333333
GenSP,5.35416666666671,-76.5208333333333
GenSP,5.10416666666671,-76.5208333333333
GenSP,1.18750000000004,-76.5208333333333
GenSP,6.22916666666671,-76.4791666666666
GenSP,6.10416666666671,-76.4791666666666
GenSP,5.97916666666671,-76.4791666666666
GenSP,5.64583333333338,-76.4791666666666
GenSP,5.27083333333338,-76.4791666666666
GenSP,-1.18749999999996,-76.4791666666666
GenSP,6.06250000000004,-76.4375
GenSP,5.68750000000004,-76.4375
GenSP,5.60416666666671,-76.4375
GenSP,5.52083333333338,-76.4375
GenSP,5.47916666666671,-76.4375
GenSP,5.18750000000004,-76.4375
GenSP,5.97916666666671,-76.3958333333333
GenSP,5.77083333333338,-76.3958333333333
GenSP,5.64583333333338,-76.3958333333333
GenSP,5.39583333333338,-76.3958333333333
GenSP,5.35416666666671,-76.3958333333333
GenSP,5.31250000000004,-76.3958333333333
GenSP,6.14583333333338,-76.3541666666666
