Name,LAT,LONG
GenSP,-1.47916666666663,-78.9791666666666
GenSP,-1.56249999999996,-78.8541666666666
GenSP,-3.56249999999996,-78.8125
GenSP,-1.06249999999996,-78.4375
GenSP,1.35416666666671,-78.3958333333333
GenSP,-1.47916666666663,-78.1458333333333
GenSP,-1.64583333333329,-78.1458333333333
GenSP,-1.72916666666663,-78.1458333333333
GenSP,-1.39583333333329,-78.1041666666666
GenSP,-1.43749999999996,-78.1041666666666
GenSP,-1.47916666666663,-78.1041666666666
GenSP,-1.52083333333329,-78.1041666666666
GenSP,-1.56249999999996,-78.1041666666666
GenSP,-1.64583333333329,-78.1041666666666
GenSP,-1.68749999999996,-78.1041666666666
GenSP,-1.72916666666663,-78.1041666666666
GenSP,-1.81249999999996,-78.1041666666666
GenSP,-1.39583333333329,-78.0625
GenSP,-1.47916666666663,-78.0625
GenSP,-1.52083333333329,-78.0625
GenSP,-1.56249999999996,-78.0625
GenSP,-1.60416666666663,-78.0625
GenSP,-1.64583333333329,-78.0625
GenSP,-1.68749999999996,-78.0625
GenSP,-1.72916666666663,-78.0625
GenSP,-1.89583333333329,-78.0625
GenSP,-1.97916666666663,-78.0625
GenSP,-0.895833333333295,-78.0208333333333
GenSP,-1.22916666666663,-78.0208333333333
GenSP,-1.27083333333329,-78.0208333333333
GenSP,-1.31249999999996,-78.0208333333333
GenSP,-1.39583333333329,-78.0208333333333
GenSP,-1.43749999999996,-78.0208333333333
GenSP,-1.47916666666663,-78.0208333333333
GenSP,-1.52083333333329,-78.0208333333333
GenSP,-1.56249999999996,-78.0208333333333
GenSP,-1.60416666666663,-78.0208333333333
GenSP,-1.68749999999996,-78.0208333333333
GenSP,-1.72916666666663,-78.0208333333333
GenSP,-1.77083333333329,-78.0208333333333
GenSP,-1.89583333333329,-78.0208333333333
GenSP,-3.10416666666663,-78.0208333333333
GenSP,-1.18749999999996,-77.9791666666666
GenSP,-1.22916666666663,-77.9791666666666
GenSP,-1.27083333333329,-77.9791666666666
GenSP,-1.31249999999996,-77.9791666666666
GenSP,-1.35416666666663,-77.9791666666666
GenSP,-1.39583333333329,-77.9791666666666
GenSP,-1.43749999999996,-77.9791666666666
GenSP,-1.47916666666663,-77.9791666666666
GenSP,-1.52083333333329,-77.9791666666666
GenSP,-1.56249999999996,-77.9791666666666
GenSP,-1.60416666666663,-77.9791666666666
GenSP,-1.68749999999996,-77.9791666666666
GenSP,-1.72916666666663,-77.9791666666666
GenSP,-1.77083333333329,-77.9791666666666
GenSP,-0.979166666666629,-77.9375
GenSP,-1.02083333333329,-77.9375
GenSP,-1.31249999999996,-77.9375
GenSP,-1.35416666666663,-77.9375
GenSP,-1.39583333333329,-77.9375
GenSP,-1.43749999999996,-77.9375
GenSP,-1.47916666666663,-77.9375
GenSP,-1.52083333333329,-77.9375
GenSP,-1.56249999999996,-77.9375
GenSP,-1.64583333333329,-77.9375
GenSP,-1.68749999999996,-77.9375
GenSP,-1.72916666666663,-77.9375
GenSP,-1.77083333333329,-77.9375
GenSP,-1.81249999999996,-77.9375
GenSP,-1.89583333333329,-77.9375
GenSP,-2.02083333333329,-77.9375
GenSP,-0.937499999999961,-77.8958333333333
GenSP,-1.14583333333329,-77.8958333333333
GenSP,-1.31249999999996,-77.8958333333333
GenSP,-1.35416666666663,-77.8958333333333
GenSP,-1.39583333333329,-77.8958333333333
GenSP,-1.43749999999996,-77.8958333333333
GenSP,-1.47916666666663,-77.8958333333333
GenSP,-1.52083333333329,-77.8958333333333
GenSP,-1.56249999999996,-77.8958333333333
GenSP,-1.60416666666663,-77.8958333333333
GenSP,-1.64583333333329,-77.8958333333333
GenSP,-1.68749999999996,-77.8958333333333
GenSP,-1.72916666666663,-77.8958333333333
GenSP,-1.93749999999996,-77.8958333333333
GenSP,-1.97916666666663,-77.8958333333333
GenSP,-2.06249999999996,-77.8958333333333
GenSP,-0.729166666666627,-77.8541666666666
GenSP,-1.18749999999996,-77.8541666666666
GenSP,-1.27083333333329,-77.8541666666666
GenSP,-1.31249999999996,-77.8541666666666
GenSP,-1.35416666666663,-77.8541666666666
GenSP,-1.39583333333329,-77.8541666666666
GenSP,-1.43749999999996,-77.8541666666666
GenSP,-1.47916666666663,-77.8541666666666
GenSP,-1.56249999999996,-77.8541666666666
GenSP,-1.60416666666663,-77.8541666666666
GenSP,-1.64583333333329,-77.8541666666666
GenSP,-1.68749999999996,-77.8541666666666
GenSP,-1.72916666666663,-77.8541666666666
GenSP,-2.02083333333329,-77.8541666666666
GenSP,-2.06249999999996,-77.8541666666666
GenSP,-2.10416666666663,-77.8541666666666
GenSP,-0.687499999999961,-77.8125
GenSP,-0.979166666666629,-77.8125
GenSP,-1.10416666666663,-77.8125
GenSP,-1.31249999999996,-77.8125
GenSP,-1.35416666666663,-77.8125
GenSP,-1.39583333333329,-77.8125
GenSP,-1.43749999999996,-77.8125
GenSP,-1.47916666666663,-77.8125
GenSP,-1.56249999999996,-77.8125
GenSP,-1.85416666666663,-77.8125
GenSP,-1.93749999999996,-77.8125
GenSP,-1.97916666666663,-77.8125
GenSP,-0.645833333333295,-77.7708333333333
GenSP,-0.729166666666627,-77.7708333333333
GenSP,-0.770833333333295,-77.7708333333333
GenSP,-1.14583333333329,-77.7708333333333
GenSP,-1.22916666666663,-77.7708333333333
GenSP,-1.31249999999996,-77.7708333333333
GenSP,-1.35416666666663,-77.7708333333333
GenSP,-1.39583333333329,-77.7708333333333
GenSP,-1.43749999999996,-77.7708333333333
GenSP,-1.47916666666663,-77.7708333333333
GenSP,-1.60416666666663,-77.7708333333333
GenSP,-0.520833333333295,-77.7291666666666
GenSP,-0.937499999999961,-77.7291666666666
GenSP,-1.18749999999996,-77.7291666666666
GenSP,-1.35416666666663,-77.7291666666666
GenSP,-1.39583333333329,-77.7291666666666
GenSP,-1.47916666666663,-77.7291666666666
GenSP,-1.93749999999996,-77.7291666666666
GenSP,-1.18749999999996,-77.6875
GenSP,-1.27083333333329,-77.6875
GenSP,-1.43749999999996,-77.6875
GenSP,-1.56249999999996,-77.6875
GenSP,-1.64583333333329,-77.6875
GenSP,-1.72916666666663,-77.6875
GenSP,-0.354166666666627,-77.6458333333333
GenSP,-0.729166666666627,-77.6458333333333
GenSP,-1.18749999999996,-77.6458333333333
GenSP,-1.22916666666663,-77.6458333333333
GenSP,-1.56249999999996,-77.6458333333333
GenSP,-1.77083333333329,-77.6458333333333
GenSP,-0.895833333333295,-77.6041666666666
GenSP,2.14583333333337,-77.5625
GenSP,-0.312499999999961,-77.5625
GenSP,-0.395833333333295,-77.5625
GenSP,-0.520833333333295,-77.5625
GenSP,-0.979166666666629,-77.5625
GenSP,-1.02083333333329,-77.5625
GenSP,-1.14583333333329,-77.5625
GenSP,-1.27083333333329,-77.5625
GenSP,-1.35416666666663,-77.5625
GenSP,-0.437499999999961,-77.5208333333333
GenSP,-0.770833333333295,-77.5208333333333
GenSP,-0.854166666666627,-77.5208333333333
GenSP,-1.22916666666663,-77.5208333333333
GenSP,-1.77083333333329,-77.5208333333333
GenSP,-0.354166666666627,-77.4791666666666
GenSP,-0.395833333333295,-77.4791666666666
GenSP,-0.604166666666627,-77.4791666666666
GenSP,-0.645833333333295,-77.4791666666666
GenSP,-0.729166666666627,-77.4791666666666
GenSP,-0.812499999999961,-77.4791666666666
GenSP,-1.39583333333329,-77.4791666666666
GenSP,-1.43749999999996,-77.4791666666666
GenSP,5.52083333333338,-77.4375
GenSP,2.39583333333337,-77.4375
